"source","target","id","developer_comments"
"metadata#0x0000efbb+10"," の削除","metadata#0x0000efbb+10",""
"metadata#0x00028382+35","Steamが起動していません。","metadata#0x00028382+35",""
"metadata#0x0003b4a5+245","■ 権利表記 ■

このソフトウェアには、（株）ＣＲＩ・ミドルウェアの
「CRIWARE (TM)」が使用されています。　　　　　　　

協力　フォントワークス株式会社　　　　　　　　　　
","metadata#0x0003b4a5+245",""
"metadata#0x0003b5fa+88","「%TITLE_NAME%」のセーブデータのチェックを
キャンセルしますか？","metadata#0x0003b5fa+88",""
"metadata#0x0003b652+72","「%TITLE_NAME%」のセーブデータをチェックしています。","metadata#0x0003b652+72",""
"metadata#0x0003b72d+18","かおりルート","metadata#0x0003b72d+18",""
"metadata#0x0003b73f+51","ここまでのプレイをセーブしますか？","metadata#0x0003b73f+51",""
"metadata#0x0003b772+36","このシーンに戻りますか？","metadata#0x0003b772+36",""
"metadata#0x0003b796+51","このセーブデータをロードしますか？","metadata#0x0003b796+51",""
"metadata#0x0003b7c9+48","このセーブデータを削除しますか？","metadata#0x0003b7c9+48",""
"metadata#0x0003b7f9+48","このセーブデータを消去しますか？","metadata#0x0003b7f9+48",""
"metadata#0x0003b829+73","この操作は取り消せません。
本当によろしいですか？","metadata#0x0003b829+73",""
"metadata#0x0003b872+33","これでよろしいですか？","metadata#0x0003b872+33",""
"metadata#0x0003b893+36","しばらくお待ちください。","metadata#0x0003b893+36",""
"metadata#0x0003b8b7+122","しばらくお待ちください。

本体の電源を切ったり、ゲームを終了したりしないで下さい。","metadata#0x0003b8b7+122",""
"metadata#0x0003b931+6","はい","metadata#0x0003b931+6",""
"metadata#0x0003b937+16","はい,いいえ","metadata#0x0003b937+16",""
"metadata#0x0003b947+18","ひづるルート","metadata#0x0003b947+18",""
"metadata#0x0003b95f+15","エピローグ","metadata#0x0003b95f+15",""
"metadata#0x0003b96e+42","エピローグが解放されました。","metadata#0x0003b96e+42",""
"metadata#0x0003b998+27","エピローグ・かおり","metadata#0x0003b998+27",""
"metadata#0x0003b9b3+27","エピローグ・ひづる","metadata#0x0003b9b3+27",""
"metadata#0x0003b9ce+21","エピローグ・潮","metadata#0x0003b9ce+21",""
"metadata#0x0003b9e3+21","エピローグ・澪","metadata#0x0003b9e3+21",""
"metadata#0x0003b9f8+60","オートセーブ箇所なのでセーブできません。","metadata#0x0003b9f8+60",""
"metadata#0x0003ba34+54","キーコンフィグ設定を初期化しますか？","metadata#0x0003ba34+54",""
"metadata#0x0003ba6a+36","クイックセーブしました。","metadata#0x0003ba6a+36",""
"metadata#0x0003ba8e+36","クイックセーブしますか？","metadata#0x0003ba8e+36",""
"metadata#0x0003bab2+63","クイックセーブ箇所なのでセーブできません。","metadata#0x0003bab2+63",""
"metadata#0x0003baf1+21","クイックロード","metadata#0x0003baf1+21",""
"metadata#0x0003bb06+36","クイックロードしました。","metadata#0x0003bb06+36",""
"metadata#0x0003bb2a+36","クイックロードしますか？","metadata#0x0003bb2a+36",""
"metadata#0x0003bb4e+33","ゲームを終了しますか？","metadata#0x0003bb4e+33",""
"metadata#0x0003bb6f+45","サウンド設定を初期化しますか？","metadata#0x0003bb6f+45",""
"metadata#0x0003bb9c+48","システムデータが破損しています。","metadata#0x0003bb9c+48",""
"metadata#0x0003bbcc+147","システムデータが破損しています。

破損しているシステムデータを削除して
システムデータを作成します。","metadata#0x0003bbcc+147",""
"metadata#0x0003bc5f+119","システムデータが破損しています。

読み込めないシステムデータは全て削除されます。","metadata#0x0003bc5f+119",""
"metadata#0x0003bcd6+54","システムデータの作成に失敗しました。","metadata#0x0003bcd6+54",""
"metadata#0x0003bd0c+137","システムデータをセーブしています。

本体の電源を切ったり、ゲームを終了したりしないで下さい。","metadata#0x0003bd0c+137",""
"metadata#0x0003bd95+48","システムデータをロードしました。","metadata#0x0003bd95+48",""
"metadata#0x0003bdc5+134","システムデータを作成しています。

本体の電源を切ったり、ゲームを終了したりしないで下さい。","metadata#0x0003bdc5+134",""
"metadata#0x0003be4b+45","システムデータを作成しました。","metadata#0x0003be4b+45",""
"metadata#0x0003be78+45","システム設定を初期化しますか？","metadata#0x0003be78+45",""
"metadata#0x0003bea5+42","シーンの再生を終了しますか？","metadata#0x0003bea5+42",""
"metadata#0x0003becf+45","シーンデータが破損しています。","metadata#0x0003becf+45",""
"metadata#0x0003befc+113","セーブしています。

本体の電源を切ったり、ゲームを終了したりしないで下さい。","metadata#0x0003befc+113",""
"metadata#0x0003bf6d+24","セーブしました。","metadata#0x0003bf6d+24",""
