"source","target","id","developer_comments"
"flow_title#00-000","【２年ぶりの故郷】","flow_title#00-000","【２年ぶりの故郷】"
"flow_information#00-000","２０１８年７月２２日。東京に住んでいた網代慎平は、２年ぶりに故郷である日都ヶ島に帰ることになった。故郷に向かうフェリーの中で慎平は不思議な体験をする。","flow_information#00-000","【２年ぶりの故郷】"
"flow_title#00-001","1.日都ヶ島へ","flow_title#00-001","1.日都ヶ島へ"
"flow_title#00-002","【共通ルート・２周目】","flow_title#00-002","【共通ルート・２周目】"
"flow_information#00-002","制服姿のミオが澪に銃を突きつける事態に遭遇した慎平は、影のミオに射殺されてしまう。フェリーで目を覚ました慎平。目の前の女性に既視感を覚えつつスマホで日付を確認すると、そこには「昨日」の日付である７月２２日が表示されていた。フェリーを降りた慎平は同じフェリーに乗り合わせていた少女に声をかけられる。彼女は慎平の小学校の同級生で７年前に転校した小弓場かおりだった。","flow_information#00-002","【共通ルート・２周目】"
"flow_title#00-003","2.フェリーに揺られて","flow_title#00-003","2.フェリーに揺られて"
"flow_title#00-005","3.ブレーキが利かない！？","flow_title#00-005","3.ブレーキが利かない！？"
"flow_title#00-006","【共通ルート・４周目】","flow_title#00-006","【共通ルート・４周目】"
"flow_information#00-006","祭りの日の惨劇からループしてきた慎平は、澪の姿を見て安堵する。しかし、ループした際のスタート地点が徐々に遅くなっていることに気づき、ウシオの「力には限りがある」という言葉の意味を理解することになるのだった。","flow_information#00-006","【共通ルート・４周目】"
"flow_title#00-007","4.懐かしい坂道","flow_title#00-007","4.懐かしい坂道"
"flow_title#00-009","5.告別式","flow_title#00-009","5.告別式"
"flow_title#00-012","6.潮のいない食卓","flow_title#00-012","6.潮のいない食卓"
"flow_title#00-014","7.吉川線","flow_title#00-014","7.吉川線"
"flow_title#00-015","8.ランチタイム①","flow_title#00-015","8.ランチタイム①"
"flow_title#00-019","19.ランチタイム②","flow_title#00-019","19.ランチタイム②"
"flow_title#00-022","9.影の病","flow_title#00-022","9.影の病"
"flow_title#00-023","10.澪が二人！？","flow_title#00-023","10.澪が二人！？"
"flow_title#00-024","11.水難事故の記憶","flow_title#00-024","11.水難事故の記憶"
"flow_title#00-026","【共通ルート・３周目】","flow_title#00-026","【共通ルート・３周目】"
"flow_information#00-026","またも影のミオに殺されてしまった慎平。再び７月２２日にループした慎平の目の前には、心配そうな表情を浮かべるかおりがいた。どうして戻るのだろうか。疑問を抱く慎平の前に、自転車に乗った澪が三度現れる。","flow_information#00-026","【共通ルート・３周目】"
"flow_title#00-027","12.かおりとの再会","flow_title#00-027","12.かおりとの再会"
"flow_title#00-031","13.またしてもミオに……！？","flow_title#00-031","13.またしてもミオに……！？"
"flow_title#00-033","14.逆さの女性","flow_title#00-033","14.逆さの女性"
"flow_title#00-034","15.ミオの来訪に備えて","flow_title#00-034","15.ミオの来訪に備えて"
"flow_title#00-035","16.証拠動画","flow_title#00-035","16.証拠動画"
"flow_title#00-036","17.感染していた、最初から……","flow_title#00-036","17.感染していた、最初から……"
"flow_title#00-037","18.眼鏡の女性を尋ねて","flow_title#00-037","18.眼鏡の女性を尋ねて"
"flow_title#00-038","20.窓の来店","flow_title#00-038","20.窓の来店"
"flow_title#00-040","21.貝のネックレス","flow_title#00-040","21.貝のネックレス"
"flow_title#00-042","22.メソポタミア文明","flow_title#00-042","22.メソポタミア文明"
"flow_title#00-043","23.お祭りと浴衣姿","flow_title#00-043","23.お祭りと浴衣姿"
"flow_title#00-046","24.慎平が好き","flow_title#00-046","24.慎平が好き"
"flow_title#00-047","25.潮そのものやんか","flow_title#00-047","25.潮そのものやんか"
"flow_title#00-048","26.御海送り","flow_title#00-048","26.御海送り"
"flow_title#00-049","27.死屍累々","flow_title#00-049","27.死屍累々"
"flow_title#00-050","28.世界の終わり","flow_title#00-050","28.世界の終わり"
"flow_title#00-053","29.南方ひづる","flow_title#00-053","29.南方ひづる"
"flow_title#00-054","30.謎の女性","flow_title#00-054","30.謎の女性"
"flow_title#00-055","31.四度目の葬儀～聞き込み","flow_title#00-055","31.四度目の葬儀～聞き込み"
"flow_title#00-056","32.謎の暗号","flow_title#00-056","32.謎の暗号"
"flow_title#00-057","【共通ルート・５周目】","flow_title#00-057","【共通ルート・５周目】"
"flow_information#00-057","ヒルコ洞での絶体絶命の状況からループすることに成功した慎平。前回のループで協力関係を築けなかったひづると根津の信頼を勝ち取るため、ウシオの力を借りることに。","flow_information#00-057","【共通ルート・５周目】"
"flow_title#00-058","33.キミはタイムトラベラーだ","flow_title#00-058","33.キミはタイムトラベラーだ"
"flow_title#00-060","34.駆除作戦","flow_title#00-060","34.駆除作戦"
"flow_title#00-061","35.影を捕獲しろ","flow_title#00-061","35.影を捕獲しろ"
"flow_title#00-062","36.影に惑わされるな","flow_title#00-062","36.影に惑わされるな"
"flow_title#00-063","37.招かれざる訪問者？","flow_title#00-063","37.招かれざる訪問者？"
"flow_title#00-064","38.ウシオとミオ","flow_title#00-064","38.ウシオとミオ"
"flow_title#00-065","39.責任","flow_title#00-065","39.責任"
"flow_title#00-066","40.ウシオのいる朝","flow_title#00-066","40.ウシオのいる朝"
"flow_title#00-067","41.ウシオと窓の再会","flow_title#00-067","41.ウシオと窓の再会"
"flow_title#00-068","42.潮の動画①","flow_title#00-068","42.潮の動画①"
"flow_title#00-069","43.潮の動画②","flow_title#00-069","43.潮の動画②"
"flow_title#00-070","44.７月２１日の浜辺","flow_title#00-070","44.７月２１日の浜辺"
"flow_title#00-071","45.手形","flow_title#00-071","45.手形"
"flow_title#00-072","46.雨の月曜日","flow_title#00-072","46.雨の月曜日"
"flow_title#00-074","47.菱形医院旧病棟","flow_title#00-074","47.菱形医院旧病棟"
"flow_title#00-075","48.影との戦闘","flow_title#00-075","48.影との戦闘"
"flow_title#00-076","49.地下洞窟","flow_title#00-076","49.地下洞窟"
"flow_title#00-077","50.消えたはずのシオリ","flow_title#00-077","50.消えたはずのシオリ"
"flow_title#00-078","51.意外な人物","flow_title#00-078","51.意外な人物"
"flow_title#00-079","52.ヒルコ洞","flow_title#00-079","52.ヒルコ洞"
"flow_title#00-080","53.ロズとギル","flow_title#00-080","53.ロズとギル"
"flow_title#00-081","54.悍ましい何か","flow_title#00-081","54.悍ましい何か"
"flow_title#00-082","55.ハイネ","flow_title#00-082","55.ハイネ"
"flow_title#00-083","56.正義の味方","flow_title#00-083","56.正義の味方"
"flow_title#00-084","57.観測者①","flow_title#00-084","57.観測者①"
"flow_title#00-087","58.観測者②","flow_title#00-087","58.観測者②"
"flow_title#00-090","【共通ルート・６周目】","flow_title#00-090","【共通ルート・６周目】"
"flow_information#00-090","ハイネを消し去るため作戦を練った慎平たち。しかし記憶を保持したまま同じ世界線にループしてきたハイネとシデに返り討ちにされてしまう。ウシオの機転によりループに成功した慎平だったが、戻ってきたのはコバマートに突入する直前であった。何もせずに突入すれば前回のループと同じ結末を迎えてしまう……。突入開始の時間が迫る中、慎平は計画をフカンするのだった。","flow_information#00-090","【共通ルート・６周目】"
"flow_title#00-091","59.コバマート、再び！①","flow_title#00-091","59.コバマート、再び！①"
"flow_title#00-093","62.コバマート、再び！②","flow_title#00-093","62.コバマート、再び！②"
"flow_title#00-096","60.14年前①","flow_title#00-096","60.14年前①"
"flow_title#00-099","61.14年前②","flow_title#00-099","61.14年前②"
"flow_title#00-101","【共通ルート・７周目】","flow_title#00-101","【共通ルート・７周目】"
"flow_information#00-101","気が付くとループをしていたことに慎平は動揺を隠せないでいた。ウシオの記憶を共有してもらい死因を把握した慎平は、ハイネ達に手の内を読まれていたことを悔むと同時に、敵の狙いが慎平を限界までループさせることだと気づく。","flow_information#00-101","【共通ルート・７周目】"
"flow_title#00-102","63.初動が肝心①","flow_title#00-102","63.初動が肝心①"
"flow_title#00-103","64.初動が肝心②","flow_title#00-103","64.初動が肝心②"
"flow_title#00-107","65.疑似ループ、そして団結","flow_title#00-107","65.疑似ループ、そして団結"
"flow_title#00-110","【共通ルート・８周目】","flow_title#00-110","【共通ルート・８周目】"
"flow_information#00-110","時間差で実体化したライフルを使って多方向からハイネを狙撃する作戦をとった慎平だったが、巨大な蜘蛛の姿となったシデに殺されてしまう。事象の地平線がすぐそこまで迫る中、ループ先ではすでに戦闘が始まっていた。","flow_information#00-110","【共通ルート・８周目】"
"flow_title#00-111","66.学校の激闘","flow_title#00-111","66.学校の激闘"
"flow_title#00-114","68.蜘蛛の姿","flow_title#00-114","68.蜘蛛の姿"
"flow_title#00-117","67.ミオへの尋問","flow_title#00-117","67.ミオへの尋問"
"flow_title#01-000","【菱形医院へ】","flow_title#01-000","【菱形医院へ】"
"flow_information#01-000","ハイネとシデを取り逃がすも、犠牲を出すことなく激闘に勝利した慎平たち。影との繋がりが露見した菱形青銅であれば、ハイネの目的を知っているかもしれない。一行は菱形医院に向かう。","flow_information#01-000","【菱形医院へ】"
"flow_title#01-001","1.菱形家の秘密","flow_title#01-001","1.菱形家の秘密"
"flow_title#01-002","2.けじめ","flow_title#01-002","2.けじめ"
"flow_title#01-003","3.チーム分け","flow_title#01-003","3.チーム分け"
"flow_title#01-004","4.ぶっちー","flow_title#01-004","4.ぶっちー"
"flow_title#01-005","【潮ルート・８周目】","flow_title#01-005","【潮ルート・８周目】"
"flow_information#01-005","ついにシデの正体を暴いた慎平だったが、罠にはまってウシオを殺されてしまう。ループした慎平の隣にウシオの姿は無く、慎平は絶望に包まれる。そんな彼に追い打ちをかけるように現れたハイネは、慎平の死を確定させるべく周囲を野良影で包囲する。","flow_information#01-005","【潮ルート・８周目】"
"flow_title#01-006","5.子供たちの危機","flow_title#01-006","5.子供たちの危機"
"flow_title#01-008","6.合流そして状況報告","flow_title#01-008","6.合流そして状況報告"
"flow_title#01-009","7.日都神社","flow_title#01-009","7.日都神社"
"flow_title#01-010","8.シデ","flow_title#01-010","8.シデ"
"flow_title#01-012","【潮ルート・９周目】","flow_title#01-012","【潮ルート・９周目】"
"flow_information#01-012","ハイネの策略によって多くの仲間の命を失った慎平はループすることを決断した。タカノス山から再開した慎平は、限られた時間の中、まずは最速で澪と窓の安全を確保すべくコフネへと急ぐ。","flow_information#01-012","【潮ルート・９周目】"
"flow_title#01-013","9.オレからの電話？","flow_title#01-013","9.オレからの電話？"
"flow_title#01-015","【潮ルート・１０周目】","flow_title#01-015","【潮ルート・１０周目】"
"flow_information#01-015","ひづるの死を食い止める。そう決意した慎平は、ひづるの制止を振り切ってループを強行する。ひづるを救うためには一秒でも早く虎島に到着しなければならない。しかしそれは、全てを失うリスクを背負った危険な賭けであった。","flow_information#01-015","【潮ルート・１０周目】"
"flow_title#01-016","10.分断された仲間たち①","flow_title#01-016","10.分断された仲間たち①"
"flow_title#01-020","13.分断された仲間たち②","flow_title#01-020","13.分断された仲間たち②"
"flow_title#01-022","14.背水の陣","flow_title#01-022","14.背水の陣"
"flow_title#01-024","11.奥の手①","flow_title#01-024","11.奥の手①"
"flow_title#01-026","15.奥の手②","flow_title#01-026","15.奥の手②"
"flow_title#01-028","12.たくさんの犠牲","flow_title#01-028","12.たくさんの犠牲"
"flow_title#01-031","16.最後の夜","flow_title#01-031","16.最後の夜"
"flow_title#01-032","17.希望","flow_title#01-032","17.希望"
"flow_title#01-033","【潮ルート・１０周目】","flow_title#01-033","【潮ルート・１０周目】"
"flow_information#01-033","ウシオを取り戻すことに成功した慎平は、ループを利用してハイネの裏をかくことに成功する。ヒルコ洞を舞台に、とうとう決戦の火蓋が切られる。","flow_information#01-033","【潮ルート・１０周目】"
"flow_title#01-034","18.7月24日","flow_title#01-034","18.7月24日"
"flow_title#01-036","19.復活！","flow_title#01-036","19.復活！"
"flow_title#01-038","20.伏魔殿","flow_title#01-038","20.伏魔殿"
"flow_title#01-039","21.決戦！！","flow_title#01-039","21.決戦！！"
"flow_title#01-041","22.ハイネの故郷","flow_title#01-041","22.ハイネの故郷"
"flow_title#01-042","23.空襲警報","flow_title#01-042","23.空襲警報"
"flow_title#01-043","24.ラストバトル","flow_title#01-043","24.ラストバトル"
"flow_title#01-045","25.バイバイ","flow_title#01-045","25.バイバイ"
"flow_title#01-046","26.プレゼント","flow_title#01-046","26.プレゼント"
"flow_title#01-048","【ただいま】","flow_title#01-048","【ただいま】"
"flow_information#01-048","２０１８年７月２２日。東京に住む網代慎平は、２年ぶりに故郷である日都ヶ島に帰ってきた。時折感じる不思議な感覚に戸惑いながらも、慎平は大切な人との再会を願っていた。","flow_information#01-048","【ただいま】"
"flow_title#01-049","1.２年ぶりの帰省","flow_title#01-049","1.２年ぶりの帰省"
"flow_title#01-050","2.慎平と潮","flow_title#01-050","2.慎平と潮"
"flow_title#01-051","3.おかえり","flow_title#01-051","3.おかえり"
"flow_title#02-000","【澪を守るために】","flow_title#02-000","【澪を守るために】"
"flow_information#02-000","潮の死因、影の存在など問題が解決しないまま迎えた７月２４日。祭りは滞りなく進み、日都夏祭りの目玉である小弓場かおりのライブが始まろうとしていた。","flow_information#02-000","【澪を守るために】"
"flow_title#02-001","1.ライブステージ","flow_title#02-001","1.ライブステージ"
"flow_title#02-002","2.澪との合流","flow_title#02-002","2.澪との合流"
"flow_title#02-003","3.暗い道のり","flow_title#02-003","3.暗い道のり"
"flow_title#02-005","4.帰宅","flow_title#02-005","4.帰宅"
"flow_title#02-006","5.潜む場所を探して","flow_title#02-006","5.潜む場所を探して"
"flow_title#02-007","6.身を寄せあって","flow_title#02-007","6.身を寄せあって"
"flow_title#02-008","7.停電","flow_title#02-008","7.停電"
"flow_title#02-009","8.港へ","flow_title#02-009","8.港へ"
"flow_title#02-011","9.疑心暗鬼","flow_title#02-011","9.疑心暗鬼"
"flow_title#02-012","10.サイシュウビン","flow_title#02-012","10.サイシュウビン"
"flow_title#02-013","11.最終便","flow_title#02-013","11.最終便"
"flow_title#02-014","12.失われた光","flow_title#02-014","12.失われた光"
"flow_title#03-000","【ひづると竜之介】","flow_title#03-000","【ひづると竜之介】"
"flow_information#03-000","１４年前のひづるの記憶の世界に飛ばされた慎平とウシオは、タカノス山に向かう竜之介を見つける。これから起きる悲劇を知っている慎平たちは必死に竜之介を引き留めようとする。彼らの声は竜之介に届くのだろうか。","flow_information#03-000","【ひづると竜之介】"
"flow_title#03-001","1.過去への干渉","flow_title#03-001","1.過去への干渉"
"flow_title#03-002","2.溺れる者は藁をもつかむ","flow_title#03-002","2.溺れる者は藁をもつかむ"
"flow_title#03-004","3.鬼が出るか蛇が出るか","flow_title#03-004","3.鬼が出るか蛇が出るか"
"flow_title#03-005","4.誕生日おめでとう","flow_title#03-005","4.誕生日おめでとう"
"flow_title#03-007","5.食餌","flow_title#03-007","5.食餌"
"flow_title#03-008","6.私はすべてを受け入れる","flow_title#03-008","6.私はすべてを受け入れる"
"flow_title#03-009","8.ハイネの右目","flow_title#03-009","8.ハイネの右目"
"flow_title#03-010","7.時の狭間","flow_title#03-010","7.時の狭間"
"flow_title#03-012","9.もうひとつの結末","flow_title#03-012","9.もうひとつの結末"
"flow_title#04-000","【朱鷺子の決断】","flow_title#04-000","【朱鷺子の決断】"
"flow_information#04-000","慎平は、ウシオの記憶共有能力を使って仲間を増やす作戦を考案する。ハイネに利用されていた朱鷺子が味方になってくれたら心強いのだが、連絡をつけることができなかった。","flow_information#04-000","【朱鷺子の決断】"
"flow_title#04-001","1.窓に電話","flow_title#04-001","1.窓に電話"
"flow_title#04-002","【朱鷺子ルート・７周目】","flow_title#04-002","【朱鷺子ルート・７周目】"
"flow_information#04-002","突然の凶弾に倒れた慎平はループする。惨劇が起きる少し前、不安に苛まれる朱鷺子のもとに一本の電話が入った。それは彼女に大きな決断を迫るものであった。","flow_information#04-002","【朱鷺子ルート・７周目】"
"flow_title#04-003","2.全員集合？","flow_title#04-003","2.全員集合？"
"flow_title#04-006","3.朱鷺子の回想①","flow_title#04-006","3.朱鷺子の回想①"
"flow_title#04-007","【朱鷺子ルート・８周目】","flow_title#04-007","【朱鷺子ルート・８周目】"
"flow_information#04-007","ループした慎平は今度こそ朱鷺子を救うために行動を開始する。一方朱鷺子は、ハイネからの提案に一人苦悩していた。","flow_information#04-007","【朱鷺子ルート・８周目】"
"flow_title#04-008","4.冷たい声の正体は","flow_title#04-008","4.冷たい声の正体は"
"flow_title#04-010","5.いくつかの希望","flow_title#04-010","5.いくつかの希望"
"flow_title#04-011","6.窓の叫び","flow_title#04-011","6.窓の叫び"
"flow_title#04-012","7.もう遅いんです","flow_title#04-012","7.もう遅いんです"
"flow_title#04-014","8.朱鷺子の回想②","flow_title#04-014","8.朱鷺子の回想②"
"flow_title#04-015","9.形勢逆転","flow_title#04-015","9.形勢逆転"
