"source","target","id","developer_comments"
"flow_title#00-000","【时隔２年的故乡】","flow_title#00-000",""
"flow_information#00-000","２０１８年７月２２日。在东京居住的网代慎平，时隔２年回到了故乡日都岛。在前往故乡的渡轮中，慎平体验了不可思议的事情。","flow_information#00-000",""
"flow_title#00-001","1.去日都岛","flow_title#00-001",""
"flow_title#00-002","【共通路线·第２轮】","flow_title#00-002",""
"flow_information#00-002","慎平遭遇了穿着制服的影子澪向澪开枪的事态，然后被影子澪射杀了。慎平在渡轮上醒来。他对眼前的女性有既视感，并用手机确认日期，上面显示着“昨天”的日期７月２２日。下了渡轮的慎平被乘坐同一渡轮的少女搭话。她是慎平小学同学，７年前转学的小弓场香织。","flow_information#00-002",""
"flow_title#00-003","2.摇晃着的渡轮","flow_title#00-003",""
"flow_title#00-005","3.刹车失灵！？","flow_title#00-005",""
"flow_title#00-006","【共通路线·第４轮】","flow_title#00-006",""
"flow_information#00-006","慎平从庆典日的惨剧中循环回来，看到澪的身影后放下心来。但是，当他发现自己在循环时的起点越来越晚时，他终于理解了潮说的“力量是有限的”这句话的意思。","flow_information#00-006",""
"flow_title#00-007","4.令人怀念的坡道","flow_title#00-007",""
"flow_title#00-009","5.告别仪式","flow_title#00-009",""
"flow_title#00-012","6.没有潮的饭桌","flow_title#00-012",""
"flow_title#00-014","7.吉川线","flow_title#00-014",""
"flow_title#00-015","8.午餐时间①","flow_title#00-015",""
"flow_title#00-019","19.午餐时间②","flow_title#00-019",""
"flow_title#00-022","9.影子病","flow_title#00-022",""
"flow_title#00-023","10.有两个澪！？","flow_title#00-023",""
"flow_title#00-024","11.溺水事故的记忆","flow_title#00-024",""
"flow_title#00-026","【共通路线·第３轮】","flow_title#00-026",""
"flow_information#00-026","慎平又被影子澪杀死了。慎平再次进入循环，回到７月２２日，在他面前的香织露出了担心的表情。为什么会回来呢？抱有疑问的慎平，第三次看到了骑自行车的澪。","flow_information#00-026",""
"flow_title#00-027","12.与香织的再会","flow_title#00-027",""
"flow_title#00-031","13.又变成影子澪了……！？","flow_title#00-031",""
"flow_title#00-033","14.相反的女性","flow_title#00-033",""
"flow_title#00-034","15.为了准备影子澪的来访","flow_title#00-034",""
"flow_title#00-035","16.证据视频","flow_title#00-035",""
"flow_title#00-036","17.从一开始就被感染了……","flow_title#00-036",""
"flow_title#00-037","18.询问戴眼镜的女人","flow_title#00-037",""
"flow_title#00-038","20.窗来店","flow_title#00-038",""
"flow_title#00-040","21.贝壳项链","flow_title#00-040",""
"flow_title#00-042","22.美索不达米亚文明","flow_title#00-042",""
"flow_title#00-043","23.庆典与浴衣的样子","flow_title#00-043",""
"flow_title#00-046","24.喜欢慎平","flow_title#00-046",""
"flow_title#00-047","25.简直是潮本人啊","flow_title#00-047",""
"flow_title#00-048","26.送海","flow_title#00-048",""
"flow_title#00-049","27.死尸累累","flow_title#00-049",""
"flow_title#00-050","28.世界的终结","flow_title#00-050",""
"flow_title#00-053","29.南方日鹤","flow_title#00-053",""
"flow_title#00-054","30.神秘的女性","flow_title#00-054",""
"flow_title#00-055","31.第四次葬礼～走访","flow_title#00-055",""
"flow_title#00-056","32.谜之暗号","flow_title#00-056",""
"flow_title#00-057","【共通路线·第５轮】","flow_title#00-057",""
"flow_information#00-057","慎平从蛭子洞的穷途末路的状况中成功地进入了循环。为了赢得在上一次循环中没能建立合作关系的日鹤和根津的信赖，他决定借助影子潮的力量。","flow_information#00-057",""
"flow_title#00-058","33.你能穿越时空","flow_title#00-058",""
"flow_title#00-060","34.驱除作战","flow_title#00-060",""
"flow_title#00-061","35.捕获影子吧","flow_title#00-061",""
"flow_title#00-062","36.不要被影子迷惑","flow_title#00-062",""
"flow_title#00-063","37.不请自来的访客？","flow_title#00-063",""
"flow_title#00-064","38.影子潮与影子澪","flow_title#00-064",""
"flow_title#00-065","39.责任","flow_title#00-065",""
"flow_title#00-066","40.影子潮在的早晨","flow_title#00-066",""
"flow_title#00-067","41.影子潮与窗的再会","flow_title#00-067",""
"flow_title#00-068","42.潮的视频①","flow_title#00-068",""
"flow_title#00-069","43.潮的视频②","flow_title#00-069",""
"flow_title#00-070","44.７月２１日的海边","flow_title#00-070",""
"flow_title#00-071","45.手印","flow_title#00-071",""
"flow_title#00-072","46.下雨的星期一","flow_title#00-072",""
"flow_title#00-074","47.菱形医院旧医院楼","flow_title#00-074",""
"flow_title#00-075","48.与影子的战斗","flow_title#00-075",""
"flow_title#00-076","49.地下洞穴","flow_title#00-076",""
"flow_title#00-077","50.应该消失了的影子诗织","flow_title#00-077",""
"flow_title#00-078","51.意外的人物","flow_title#00-078",""
"flow_title#00-079","52.蛭子洞","flow_title#00-079",""
"flow_title#00-080","53.罗斯和吉尔","flow_title#00-080",""
"flow_title#00-081","54.什么强悍的东西","flow_title#00-081",""
"flow_title#00-082","55.波稻","flow_title#00-082",""
