"source","target","id","developer_comments"
"XCHAPTITLE_0002","52.ヒルコ洞","XCHAPTITLE_0002",""
"XCOMMENTVIEW_0013","南方　ひづる","XCOMMENTVIEW_0013",""
"XMESS_0000","鉄格子が見えます。
この先は行き止まりのようですね。","XMESS_0000","南方ひづる（ポニテ）"
"XMESS_0001","影どもはこっちから来た……。
ヤツらだけの抜け道か。","XMESS_0001","根津銀次郎"
"XMESS_0002","これでハッキリしましたね。
影たちは、下水とかの地下道を通って
島を移動していた。","XMESS_0002","南方ひづる（ポニテ）"
"XMESS_0003","うむ……それにこの辺りの地下は、
軍に何べんも掘り散らかされちゃあるさけな……。","XMESS_0003","根津銀次郎"
"XMESS_0004","その全容は最早、誰にも分からん……。
こんな抜け道がいくつあってもおかしない。","XMESS_0004","根津銀次郎"
"XMESS_0005","しかしどうします？
鉄格子を切断する道具はないですし……。","XMESS_0005","南方ひづる（ポニテ）"
"XMESS_0006","一度上がって別の入口を探しますか？
地図だとちょうど島の真ん中あたりのようですが。","XMESS_0006","南方ひづる（ポニテ）"
"XMESS_0007","いや……おそらく出入口はないやろ。
少なくとも人が通れる出入口はな……。","XMESS_0007","根津銀次郎"
"XMESS_0008","見てみィ。
そこの先は下水道とは違う……。
恐らくは元々ここにあった自然の洞窟や。","XMESS_0008","根津銀次郎"
"XMESS_0009","……まさか実在したんか……『ヒルコ洞』……。","XMESS_0009","根津銀次郎"
"XMESS_0010","え？","XMESS_0010","南方ひづる（ポニテ）"
"XMESS_0011","子供の時分、爺さんから聞いた話や……。","XMESS_0011","根津銀次郎"
"XMESS_0012","日都ヶ島の地下にはどでかい空洞が
横たわっちゃあるんやと……。
それがヒルコ洞や。","XMESS_0012","根津銀次郎"
"XMESS_0013","明治の半ばごろまでは、
干潮の時だけ現れる入口が
日都ヶ島港のあたりにあったらしいが。","XMESS_0013","根津銀次郎"
"XMESS_0014","日清戦争中……。
軍が港を整備した時に塞がれたとか何とか――","XMESS_0014","根津銀次郎"
"XMESS_0015","この島の伝説……あくまで作り話や思とったが――
大昔、日都ヶ島の守り神<color=#GF_TIPS_054>ヒルコ様が
この島に流れ着いたあと、住みついたといわれる場所</color>や。","XMESS_0015","根津銀次郎"
"XMESS_0016","ヒルコ伝承ですね……
お姉ちゃんなら詳しいはずです。
変わりましょうか？","XMESS_0016","南方ひづる（ポニテ）"
"XMESS_0017","やめとけ！
……今はな……。","XMESS_0017","根津銀次郎"
"XMESS_0018","雁切のせがれに聞いてみてもええが……。
あいつの親父が生きとったらな……
何か知っとったかも知れん。","XMESS_0018","根津銀次郎"
"XMESS_0019","どっちにしても
ここを通るには金切り鋸がいる。
一旦戻って――","XMESS_0019","根津銀次郎"
"XMESS_0020","……シッ！
静かに……。","XMESS_0020","南方ひづる（ポニテ）"
"XCOMMENTVIEW_0105","小舟　澪","XCOMMENTVIEW_0105",""
"XMESS_0021","なァ～ッ、もう帰ろらよォ！
こんなとこにおるわけないってェ……。","XMESS_0021","凸村哲"
"XMESS_0022","さっきのは見まちがいちゃいます！！
哲さんも見ましたよね！","XMESS_0022","小舟澪"
"XMESS_0023","あ～～もう……、
下水のくっさい臭い付いと……。
こら都行く前に風呂入らな……。","XMESS_0023","凸村哲"
"XMESS_0024","もう！
エリカさんに言うといてあげますよ。
哲さんが頼もしかったってことを！","XMESS_0024","小舟澪"
"XMESS_0025","えっ！
それホンマ！？","XMESS_0025","凸村哲"
"XMESS_0026","……と言いたいとこやが、
どうやらこの先は行き止まりっぽいで。
鉄格子がついてらァ。","XMESS_0026","凸村哲"
"XMESS_0027","…………。","XMESS_0027","シオリ（ハイネ）"
"XMESS_0028","しおりちゃん！！","XMESS_0028","小舟澪"
"XMESS_0029","いや……！！
おい待て澪ちゃん！","XMESS_0029","凸村哲"
"XMESS_0030","どうやってん？
どうやって柵の向こうへ――","XMESS_0030","凸村哲"
"XMESS_0031","！！","XMESS_0031","小舟澪"
"XMESS_0032","まぶしっ……！？","XMESS_0032","凸村哲"
"XMESS_0033","あっ……！","XMESS_0033","小舟澪"
"XMESS_0034","な……なんや今の！？
鉄格子が一瞬で消えたでェ……！！？","XMESS_0034","凸村哲"
"XMESS_0035","…………。","XMESS_0035","シオリ（ハイネ）"
"XMESS_0036","不味……。","XMESS_0036","シオリ（ハイネ）"
"XMESS_0037","待って！！
しおりちゃん……！！","XMESS_0037","小舟澪"
"XMESS_0038","オレら……夢でも見てんちゃうか……？","XMESS_0038","凸村哲"
"XMESS_0039","…………！","XMESS_0039","小舟澪"
"XMESS_0040","えっ！？
行くん！？　澪ちゃん！！","XMESS_0040","凸村哲"
"XMESS_0041","マジかよ……！","XMESS_0041","凸村哲"
"XCOMMENTVIEW_0221","南方　ひづる","XCOMMENTVIEW_0221",""
"XMESS_0042","…………。","XMESS_0042","南方ひづる（ポニテ）"
"XMESS_0043","……おい、今んは……。","XMESS_0043","根津銀次郎"
"XMESS_0044","小舟澪さんと……警官の凸村哲ですね。
お姉ちゃんをＨカップって間違えたという……。","XMESS_0044","南方ひづる（ポニテ）"
"XMESS_0045","違う！！
儂が言うてんのは、
鉄格子を消しよった影のことや！！！","XMESS_0045","根津銀次郎"
"XMESS_0046","……当たったんかも知れません。
お姉ちゃんの嫌な予感が……。","XMESS_0046","南方ひづる（ポニテ）"
"XMESS_0047","儂なら追わん。
罠や。","XMESS_0047","根津銀次郎"
"XMESS_0048","しかし、少なくとも澪さんは人間ですよ。
免疫がある。","XMESS_0048","南方ひづる（ポニテ）"
"XMESS_0049","……チッ！
知らんで……鬼が出るか、蛇が出るか。","XMESS_0049","根津銀次郎"
