"source","target","id","developer_comments"
"XCHAPTITLE_0002","12.いつも見てるから","XCHAPTITLE_0002",""
"XMESS_0000","あああああああッ！！！","XMESS_0000","トキコ"
"XMESS_0001","――ッ！？","XMESS_0001","網代慎平"
"XMESS_0002","くッ……！！","XMESS_0002","小舟澪"
"XMESS_0003","え……み、澪？","XMESS_0003","トキコ"
"XMESS_0004","かはッ……！","XMESS_0004","小舟澪"
"XMESS_0005","（澪……弾があたった！？）","XMESS_0005","網代慎平"
"XMESS_0006","澪ッ、オレのことかばったのか！？","XMESS_0006","網代慎平"
"XMESS_0007","……っ、慎ちゃん……大丈夫？","XMESS_0007","小舟澪"
"XMESS_0008","オレのことなんかどうでもええ！
早くオレの後ろへ……！","XMESS_0008","網代慎平"
"XMESS_0009","トキコッ……！
おまえ、澪ちゃんを……！","XMESS_0009","菱形窓"
"XMESS_0010","あ、あ、み、澪……！","XMESS_0010","トキコ"
"XMESS_0011","澪から血……血が……！
これ……わ、私が……！？","XMESS_0011","トキコ"
"XMESS_0012","ト、トキコ……。","XMESS_0012","小舟澪"
"XMESS_0013","（トキちゃんが正気に戻ってる……）","XMESS_0013","網代慎平"
"XMESS_0014","（澪を撃ったショックなのか……？）","XMESS_0014","網代慎平"
"XMESS_0015","……トキコのことは……
私が……一番ようわかってる……。","XMESS_0015","小舟澪"
"XMESS_0016","だから……
次にトキコがなにしよ思てるか……
すぐに……わかった。","XMESS_0016","小舟澪"
"XMESS_0017","澪ッ、澪ォォォッ！","XMESS_0017","トキコ"
"XMESS_0018","勝手なことして……
ごめんな、慎ちゃん……。","XMESS_0018","小舟澪"
"XMESS_0019","なんも気にしてやん！
もう無理にしゃべらんでええ！","XMESS_0019","網代慎平"
"XMESS_0020","ちょっ……と、
突っ走って……しもたかな……。","XMESS_0020","小舟澪"
"XMESS_0021","でも……しゃあないやんな……。
いつもやったら……
私を止めてくれるトキコが……。","XMESS_0021","小舟澪"
"XMESS_0022","こんなことに……
なって……しもとるんやから……。","XMESS_0022","小舟澪"
"XMESS_0023","み、澪ちゃん！
しっかりせェッ！！","XMESS_0023","菱形窓"
"XMESS_0024","嫌や、澪ッ！
私をおいてかんで！！","XMESS_0024","トキコ"
"XMESS_0025","悲しませてごめんやけど……
最後にトキコの本音聞けて……嬉しいわ……。","XMESS_0025","小舟澪"
"XMESS_0026","し、慎ちゃん……窓くん。
トキ、コ……を――","XMESS_0026","小舟澪"
"XMESS_0027","…………。","XMESS_0027","小舟澪"
"XMESS_0028","澪……？","XMESS_0028","トキコ"
"XMESS_0029","澪っ！　嘘やろ、澪！？
目ェ開けてや、澪ォォォォッ！！","XMESS_0029","トキコ"
"XMESS_0030","やってしもたな、トキコ。","XMESS_0030","シオリ（ハイネ）"
"XMESS_0031","うあぁぁぁッ……っ！！","XMESS_0031","トキコ"
"XMESS_0032","そんな顔しないでくださいよ。
私らがやったわけやないのに。","XMESS_0032","シデ"
"XMESS_0033","ハイネ……シデ……！！","XMESS_0033","網代慎平"
"XMESS_0034","いやァ、澪ちゃんは勇敢でした。
命拾いしましたね、慎平くん。","XMESS_0034","シデ"
"XMESS_0035","でもお陰でイイモノを見れました。
友情とは尊いものですねェ。","XMESS_0035","シデ"
"XMESS_0036","親友の死をきっかけに正気を取り戻すなんて、
実に感動的なシーンでしたよ。","XMESS_0036","シデ"
"XMESS_0037","ぐッ……くぅぅ……ッ！！","XMESS_0037","網代慎平"
"XMESS_0038","おや、影のミオちゃんは？","XMESS_0038","シデ"
"XMESS_0039","ここや！","XMESS_0039","ミオ"
"XMESS_0040","あれ、動けやんのですか。
誰かミオちゃんの釘抜いてあげたって。","XMESS_0040","シデ"
"XMESS_0041","いッた……！
もっと丁寧に抜いてやッ。","XMESS_0041","ミオ"
"XMESS_0042","どないです？","XMESS_0042","シデ"
"XMESS_0043","大丈夫。
こんなんすぐ治るし。","XMESS_0043","ミオ"
"XMESS_0044","だそうですよ、トキコちゃん。
よかったですねェ。","XMESS_0044","シデ"
"XMESS_0045","今までいた本物は、
キミがし～っかり殺してくれたんで、
これからは彼女が本物です。","XMESS_0045","シデ"
"XMESS_0046","末永く、
ず～っと一緒にいてやってください。","XMESS_0046","シデ"
"XMESS_0047","よ、よくも……！","XMESS_0047","トキコ"
"XMESS_0048","うああああああああッ！！！","XMESS_0048","トキコ"
"XMESS_0049","……えっ？","XMESS_0049","網代慎平"
"XMESS_0050","き、消えた……？","XMESS_0050","菱形窓"
"XMESS_0051","トキ……コ……？","XMESS_0051","菱形窓"
"XMESS_0052","いつまでうだうだしとる。
待ちくたびれてまうわ。","XMESS_0052","シオリ（ハイネ）"
"XMESS_0053","いやいや、待ちくたびれるもなにも、
トキコちゃん消してしもてるやないですか。","XMESS_0053","シデ"
"XMESS_0054","別にええやないか。
もう用済みやったしのう。","XMESS_0054","シオリ（ハイネ）"
"XMESS_0055","わしらは約束守ったってたのに、
裏切りよって。","XMESS_0055","シオリ（ハイネ）"
"XMESS_0056","まあ、そうなんですけどね。","XMESS_0056","シデ"
"XMESS_0057","アホなやっちゃで。
せっかくミオと一緒にいさせたろ
思てたのにのう……。","XMESS_0057","シオリ（ハイネ）"
"XMESS_0058","残念ですねェ。
まあ、慎平くんたちを追い込む駒としては、
よう働いてくれたんと違いますか？","XMESS_0058","シデ"
"XMESS_0059","おまえら、絶対許さへんぞ！","XMESS_0059","菱形窓"
"XMESS_0060","たとえ死んでも、
おまえらだけは――","XMESS_0060","網代慎平"
"XMESS_0061","痛ッ……！？","XMESS_0061","網代慎平"
"XMESS_0062","飛んできた包丁で、
慎平のネイルガンが！","XMESS_0062","菱形窓"
"XMESS_0063","頼みの武器も今ので終いや。
どうする、慎ちゃん？","XMESS_0063","ミオ"
"XMESS_0064","く、唯一残ってた武器が……！","XMESS_0064","網代慎平"
"XMESS_0065","だいたい慎ちゃんが悪いんよ？
私のこと無視しよるから。","XMESS_0065","ミオ"
"XMESS_0066","ほなこの包丁をッ――","XMESS_0066","菱形窓"
"XMESS_0067","これは私のや。
勝手に触れやんといて。","XMESS_0067","ミオ"
"XMESS_0068","うッ……くそッ……！","XMESS_0068","菱形窓"
"XMESS_0069","で……おまんらは、
どないするつもりなんじゃ？","XMESS_0069","シオリ（ハイネ）"
"XMESS_0070","影になるか、
ひづるらと同じとこに行くか……。","XMESS_0070","シオリ（ハイネ）"
"XMESS_0071","どっちでもかまわんぞ。","XMESS_0071","シオリ（ハイネ）"
"XMESS_0072","私らはめっぽう寛大ですからね。
好きな方を選ばせてあげますよ。","XMESS_0072","シデ"
"XMESS_0073","ふふっ……。
さあ、どないする？","XMESS_0073","シオリ（ハイネ）"
"XMESS_0074","く……ッ！","XMESS_0074","網代慎平"
"XMESS_0075","（諦めるな、フカンだ！
　フカンしろ……！！）","XMESS_0075","網代慎平"
"XMESS_0076","（南雲先生、根津さん、凸村さん、
　小弓場さんがやられ……）","XMESS_0076","網代慎平"
"XMESS_0077","（潮も澪ももういない……）","XMESS_0077","網代慎平"
"XMESS_0078","（目の前にはシデとハイネ、
　それに加えて影のミオまで……）","XMESS_0078","網代慎平"
"XMESS_0079","（武器はもうない。
　今からループできる可能性も……）","XMESS_0079","網代慎平"
"XMESS_0080","し、慎平……？","XMESS_0080","菱形窓"
"XMESS_0081","なんでずっと黙ってんねん！","XMESS_0081","菱形窓"
"XMESS_0082","慎平ッ、何か言うてくれや！","XMESS_0082","菱形窓"
"XMESS_0083","うふふっ、あははははっ。","XMESS_0083","シオリ（ハイネ）"
"XMESS_0084","あははははっ、あはははははっ！！","XMESS_0084","シオリ（ハイネ）"
