"source","target","id","developer_comments"
"XCHAPTITLE_0036","1.南雲竜之介、日都ヶ島に帰る","XCHAPTITLE_0036",""
"XCOMMENTVIEW_0049","7月22日","XCOMMENTVIEW_0049",""
"XCOMMENTVIEW_0050","南方　ひづる","XCOMMENTVIEW_0050",""
"XMESS_0000","ふぅ……。","XMESS_0000","南方ひづる"
"XMESS_0001","（参ったな。
　今度ばかりは本当にマズイ……）","XMESS_0001","南方ひづる"
"XMESS_0002","（筆が止まることはこれまでにもあったが、
　今までの比ではない）","XMESS_0002","南方ひづる"
"XMESS_0003","（考えども考えども思考は堂々巡り。
　ドがつくほどのスランプだ……）","XMESS_0003","南方ひづる"
"XMESS_0004","（もはやどこから手を付けるべきか、
　それすらもわからん）","XMESS_0004","南方ひづる"
"XMESS_0005","（藁にも縋る思いで数年ぶりの帰郷を決めたが……
　今更、あの小さな島で得るものなどあるのか？）","XMESS_0005","南方ひづる"
"XMESS_0006","（むしろ環境が変わることで、
　思考が乱れる恐れすらあるのではないか！？）","XMESS_0006","南方ひづる"
"XMESS_0007","（そもそも、行き詰まったゆえの帰郷など
　安直すぎる！！）","XMESS_0007","南方ひづる"
"XMESS_0008","（いかん！
　ここまで思考が硬直化するとは我ながら情けない！！）","XMESS_0008","南方ひづる"
"XMESS_0009","（やはり引き返すか――）","XMESS_0009","南方ひづる"
"XMESS_0010","（いや、すでに竜之介には連絡してしまった。
　ここで行かないと言えば、なぜだと
　無駄に騒がれることになるな）","XMESS_0010","南方ひづる"
"XMESS_0011","（……想像するだけで面倒極まる事態だ）","XMESS_0011","南方ひづる"
"XMESS_0012","（まったく。
　安易な判断を下した数日前の自分を
　怒鳴りつけてやりたい）","XMESS_0012","南方ひづる"
"XMESS_0013","（まあいい。
　次回作への取材も兼ねていると思えば
　無駄にはなるまい）","XMESS_0013","南方ひづる"
"XMESS_0014","（いや、無駄にはできない。
　スランプ脱出は急務なのだ）","XMESS_0014","南方ひづる"
"XMESS_0015","（この帰郷で、次回作へのアイディアを必ずや掴む。
　安易な判断をしたという事実など
　消し飛ばすくらいのものを……）","XMESS_0015","南方ひづる"
"XMESS_0016","まもなく、日都ヶ島に到着します。","XMESS_0016","船内アナウンス（船長）"
"XMESS_0017","（もう着くか。
　あっという間だな）","XMESS_0017","南方ひづる"
"XMESS_0018","（帰ってきた、などという感慨はないが
　何度見ても悪くない光景ではある……）","XMESS_0018","南方ひづる"
"XMESS_0019","ご乗船お疲れさまでした。
足元、お気を付けてお降りください。","XMESS_0019","船内アナウンス（船長）"
"XMESS_0020","くっ……。
キャリーケースが重い……。","XMESS_0020","南方ひづる"
"XMESS_0021","竜之介のヤツ……。
私が帰ると知るや、
大量の土産を要求してきおって……。","XMESS_0021","南方ひづる"
"XMESS_0022","それを運ぶ私の身にもなれというのだ。
まったく……。","XMESS_0022","南方ひづる"
"XMESS_0023","…………。","XMESS_0023","網代慎平（収録）"
"XMESS_0024","ん？","XMESS_0024","南方ひづる"
"XMESS_0025","（さっきの少年か。
　ボーッと突っ立っているが……）","XMESS_0025","南方ひづる"
"XMESS_0026","…………。","XMESS_0026","網代慎平（収録）"
"XMESS_0027","（呆然としている？
　そこまで心を奪われるようなものが
　視界にあるというのか？）","XMESS_0027","南方ひづる"
"XMESS_0028","（少なくとも、私には
　退屈なまでに平穏な島の光景しか見えないのだが）","XMESS_0028","南方ひづる"
"XMESS_0029","（本当に妙な少年だ。
　さっきといい――）","XMESS_0029","南方ひづる"
"XMESS_0030","潮っ！！","XMESS_0030","網代慎平（収録）"
"XMESS_0031","…………。","XMESS_0031","南方ひづる"
"XMESS_0032","（なんだ、この男……この行動の意味は？
　顔を胸に埋めて、窒息が目的か？
　斬新だな！）","XMESS_0032","南方ひづる"
"XMESS_0033","（ウシオと叫んでいたようだが、
　この行動と関連が――）","XMESS_0033","南方ひづる"
"XMESS_0034","なっ……南雲先生！？","XMESS_0034","網代慎平（収録）"
"XMESS_0035","…………！？","XMESS_0035","南方ひづる"
"XMESS_0036","い……生きてる……！！","XMESS_0036","網代慎平（収録）"
"XMESS_0037","何……？","XMESS_0037","南方ひづる"
"XMESS_0038","（私の胸に顔を埋めた状況で発言した以上、
　私以外の誰かを視界に収めて呼んだとは考えられない）","XMESS_0038","南方ひづる"
"XMESS_0039","（となると、私を南雲先生と呼んだことになる。
　……あり得ん、なぜだ？）","XMESS_0039","南方ひづる"
"XMESS_0040","少年よ……。
キミと私は初対面のはずだが……？","XMESS_0040","南方ひづる"
"XMESS_0041","え……？","XMESS_0041","網代慎平（収録）"
"XMESS_0042","だ……だって！
ひづるさんは、南雲竜之介先生……
でしょ……！？","XMESS_0042","網代慎平（収録）"
"XMESS_0043","な……！","XMESS_0043","南方ひづる"
"XMESS_0044","なぜ……私の正体を知っている！？","XMESS_0044","南方ひづる"
"XMESS_0045","（あの少年は私が「南雲竜之介」だと知っている。
　しかし私はあの少年と面識がない）","XMESS_0045","南方ひづる"
"XMESS_0046","（私は一切、素性を公表していないのだぞ？
　情報が漏れたとすれば……出所は竜之介か？）","XMESS_0046","南方ひづる"
"XMESS_0047","…………！","XMESS_0047","南方ひづる"
"XMESS_0048","（計ったようなタイミングだな）","XMESS_0048","南方ひづる"
"XMESS_0049","もしもし。","XMESS_0049","南方ひづる"
"XMESS_0050","あ、お姉ちゃん？","XMESS_0050","南方竜之介（大人）"
"XMESS_0051","何だその確認は。
誰に電話をかけたつもりだったのだ？","XMESS_0051","南方ひづる"
"XMESS_0052","それはもちろんお姉ちゃんやけど。
あれ？　なんか機嫌悪い？","XMESS_0052","南方竜之介（大人）"
"XMESS_0053","おまえがそう思うのなら、
そう解釈して接すればいい。","XMESS_0053","南方ひづる"
"XMESS_0054","はいはい。","XMESS_0054","南方竜之介（大人）"
"XMESS_0055","もう港に着いたんやろ？
ごめん、出迎えに行くつもりやったんやけど、
家出るんが遅れてしもたんよ。","XMESS_0055","南方竜之介（大人）"
"XMESS_0056","は？","XMESS_0056","南方ひづる"
"XMESS_0057","あと５分くらい待っててや。
ほな、また後で。","XMESS_0057","南方竜之介（大人）"
"XMESS_0058","…………。","XMESS_0058","南方ひづる"
"XMESS_0059","（フェリーが着く時間はわかっていたはずだろう！
　なぜ遅れて行動する！！）","XMESS_0059","南方ひづる"
"XMESS_0060","（しかも出迎えなど頼んでいないぞ！
　だというのに、私がここで
　待たねばならん理由はなんなのだ！？）","XMESS_0060","南方ひづる"
"XMESS_0061","……理不尽だッ。","XMESS_0061","南方ひづる"
"XMESS_0062","…………。","XMESS_0062","南方ひづる"
"XMESS_0063","（……ん？
　あの少年はどこに？）","XMESS_0063","南方ひづる"
"XMESS_0064","（見たところ彼もこの島の住人のようだった。
　いずれ、どこかで顔を合わせることになるだろうか）","XMESS_0064","南方ひづる"
"XMESS_0065","（どこで私の正体を知ったのかは気がかりだが……）","XMESS_0065","南方ひづる"
"XMESS_0066","（今は次回作のことを優先しよう。
　このスランプを脱しないことには――）","XMESS_0066","南方ひづる"
"XMESS_0067","（作家としてのあり方を考える以前に、
　作家である己を見失ってしまう……！）","XMESS_0067","南方ひづる"
