"source","target","id","developer_comments"
"XCHAPTITLE_0002","7.時の狭間","XCHAPTITLE_0002",""
"XMESS_0000","ええ、少なくともオレは、
それが最善だと思っています……。","XMESS_0000","網代慎平"
"XMESS_0001","（先生はオレに判断を委ねるって
　言ってるけど……）","XMESS_0001","網代慎平"
"XMESS_0002","（たぶん本心では、
　「あの場所に戻って決着をつけたい」
　そう思っているはずだ）","XMESS_0002","網代慎平"
"XMESS_0003","（だったら今のオレがやるべきことは、
　先生の背中を押してやること……）","XMESS_0003","網代慎平"
"XMESS_0004","（そしてその結末を――）","XMESS_0004","網代慎平"
"XMESS_0005","わかった。
キミがそう言ってくれるのなら、
私は迷わずそうしようと思う。","XMESS_0005","南方ひづる（過去）"
"XMESS_0006","ただ、疑問がないわけでもない。","XMESS_0006","南方ひづる（過去）"
"XMESS_0007","さっきキミが言っとった
『島全体を包む悲劇』というのは、
いったい――","XMESS_0007","南方ひづる（過去）"
"XMESS_0008","…………。","XMESS_0008","網代慎平"
"XMESS_0009","いや、やめとこ。
今はあの場所へ戻って決着つけることだけ
考えとくわ。","XMESS_0009","南方ひづる（過去）"
"XMESS_0010","それがいいと思います。
でも正直、危険です。","XMESS_0010","網代慎平"
"XMESS_0011","相当の覚悟が必要だと思います。","XMESS_0011","網代慎平"
"XMESS_0012","（うまくいく可能性は……
　かなり低いだろう）","XMESS_0012","網代慎平"
"XMESS_0013","覚悟はもうできてる。","XMESS_0013","南方ひづる（過去）"
"XMESS_0014","さっき根津さんのナイフで影を刺して、
化物を倒しましたよね？","XMESS_0014","網代慎平"
"XMESS_0015","同じようにハイネの影に致命傷を
与えることができれば、
ハイネを倒すことができるはずです。","XMESS_0015","網代慎平"
"XMESS_0016","影……。","XMESS_0016","南方ひづる（過去）"
"XMESS_0017","ひづる。
影も……。","XMESS_0017","ハイネ"
"XMESS_0018","わ……わしの影も……撫でてくれ……。","XMESS_0018","ハイネ"
"XMESS_0019","…………？","XMESS_0019","南方ひづる（過去）"
"XMESS_0020","ええから。","XMESS_0020","ハイネ"
"XMESS_0021","……こう？","XMESS_0021","南方ひづる（過去）"
"XMESS_0022","んっ……ふ……。","XMESS_0022","ハイネ"
"XMESS_0023","あったかいのう……
ひづるの手ェ……。","XMESS_0023","ハイネ"
"XMESS_0024","影でわかるん？","XMESS_0024","南方ひづる（過去）"
"XMESS_0025","うん。","XMESS_0025","ハイネ"
"XMESS_0026","そっか。
さっきの化物と同じなんか……。","XMESS_0026","南方ひづる（過去）"
"XMESS_0027","…………。","XMESS_0027","南方ひづる（過去）"
"XMESS_0028","慎平、たぶんハイネは、
まださっきの場所におると思う。","XMESS_0028","ウシオ"
"XMESS_0029","それじゃあ行きましょうか……。
ハイネのもとへ。","XMESS_0029","網代慎平"
"XMESS_0030","ああ――。","XMESS_0030","南方ひづる（過去）"
"XMESS_0031","藁と、何話してたんや？","XMESS_0031","根津銀次郎（１４年前）"
"XMESS_0032","いろんなことや。
例えば、その肩の怪我……
早く処置したほうがええとか。","XMESS_0032","南方ひづる（過去）"
