"source","target","id","developer_comments"
"XCHAPTITLE_0002","4.誕生日おめでとう","XCHAPTITLE_0002",""
"XMESS_0000","もう一匹の姿は見えやんな。
でも楽観できる状況やない。
急いで下山したほうがよさそうや。","XMESS_0000","南方ひづる（過去）"
"XMESS_0001","猟師、すみませんが、
一緒に山を下りてもらえませんか？","XMESS_0001","南方ひづる（過去）"
"XMESS_0002","弟がひどい怪我で、
少しでも助けがほしいんです。","XMESS_0002","南方ひづる（過去）"
"XMESS_0003","ホンマにひどい怪我やな……。","XMESS_0003","根津銀次郎（１４年前）"
"XMESS_0004","すぐに病院連れてったるから、
少しの間だけ辛抱せェ。","XMESS_0004","根津銀次郎（１４年前）"
"XMESS_0005","ありがとうございます。","XMESS_0005","南方ひづる（過去）"
"XMESS_0006","……良かったな、竜之介。
ほな、そろそろ行こか。","XMESS_0006","南方ひづる（過去）"
"XMESS_0007","う、うん……。","XMESS_0007","南方竜之介"
"XMESS_0008","ゆっくりでええ。
ほら、私の肩使い。","XMESS_0008","南方ひづる（過去）"
"XMESS_0009","あ、ありがと……。","XMESS_0009","南方竜之介"
"XMESS_0010","フラフラやな……。","XMESS_0010","南方ひづる（過去）"
"XMESS_0011","へ、平気やから。","XMESS_0011","南方竜之介"
"XMESS_0012","……わかった。
無理そうやったら、すぐ言うんやで。","XMESS_0012","南方ひづる（過去）"
"XMESS_0013","……うん。","XMESS_0013","南方竜之介"
"XMESS_0014","あの……猟師さん、でええんかな？
助けてくれて、ありがとう……。","XMESS_0014","南方竜之介"
"XMESS_0015","根津や。
礼なんぞ後でええ。
今は自分の体だけ心配しとれ。","XMESS_0015","根津銀次郎（１４年前）"
"XMESS_0016","……はい。","XMESS_0016","南方竜之介"
"XMESS_0017","（竜之介さん……）","XMESS_0017","網代慎平"
"XMESS_0018","――ちゅうことは、
坊主はさっきの化物にやられたんやのうて、
別のヤツにやられたんか。","XMESS_0018","根津銀次郎（１４年前）"
"XMESS_0019","その、赤い着物を着たヤツによォ。","XMESS_0019","根津銀次郎（１４年前）"
"XMESS_0020","そうです。","XMESS_0020","南方ひづる（過去）"
"XMESS_0021","（赤い着物の化物か……）","XMESS_0021","網代慎平"
"XMESS_0022","（先生はまだ竜之介さんのことで
　混乱してるだろうし）","XMESS_0022","網代慎平"
"XMESS_0023","（それ以上のことは、
　まだ何も言えないだろうな）","XMESS_0023","網代慎平"
"XMESS_0024","はぁ……はぁ……。","XMESS_0024","南方竜之介"
"XMESS_0025","竜之介さん……かなり苦しそうや。","XMESS_0025","ウシオ"
"XMESS_0026","……血を流しすぎたんだ。","XMESS_0026","網代慎平"
"XMESS_0027","お姉ちゃん……。","XMESS_0027","南方竜之介"
"XMESS_0028","なんなん、竜之介？","XMESS_0028","南方ひづる（過去）"
"XMESS_0029","僕……もう少し、ここで休んでくわ。","XMESS_0029","南方竜之介"
"XMESS_0030","お姉ちゃんらは……先行っといてや。","XMESS_0030","南方竜之介"
"XMESS_0031","なにアホなこと言い出すん！？","XMESS_0031","南方ひづる（過去）"
"XMESS_0032","でも……。","XMESS_0032","南方竜之介"
"XMESS_0033","ほれ……立ちよら。
儂が背負うちゃる。","XMESS_0033","根津銀次郎（１４年前）"
"XMESS_0034","い、いえ……
ほんまに、もういいですから――","XMESS_0034","南方竜之介"
"XMESS_0035","うぐぁッ！！！！","XMESS_0035","南方竜之介"
"XMESS_0036","そない激しく痛みよるんか。
ちょっと体見せてみよら。","XMESS_0036","根津銀次郎（１４年前）"
"XMESS_0037","…………。","XMESS_0037","根津銀次郎（１４年前）"
"XMESS_0038","……この手当は？","XMESS_0038","根津銀次郎（１４年前）"
"XMESS_0039","私がやりました。","XMESS_0039","南方ひづる（過去）"
"XMESS_0040","止血すんには緩い。
やり直すで。","XMESS_0040","根津銀次郎（１４年前）"
"XMESS_0041","……お願いします。","XMESS_0041","南方ひづる（過去）"
"XMESS_0042","またおかしなモンに見つからんよう
辺りを警戒しとってくれ。","XMESS_0042","根津銀次郎（１４年前）"
"XMESS_0043","わかりました。
竜之介を頼みます。","XMESS_0043","南方ひづる（過去）"
"XMESS_0044","ぐッ……うぁッ……！","XMESS_0044","南方竜之介"
"XMESS_0045","我慢せえ。
痛むやろうがきつう締めやんと
止血にならん。","XMESS_0045","根津銀次郎（１４年前）"
"XMESS_0046","竜之介さん、大丈夫やろか。","XMESS_0046","ウシオ"
"XMESS_0047","正直……なんともいえん。","XMESS_0047","網代慎平"
"XMESS_0048","…………。","XMESS_0048","南方ひづる（過去）"
"XMESS_0049","（先生、さっきからずっと
　何か考え込んでるけど――）","XMESS_0049","網代慎平"
"XMESS_0050","藁、まだ近くにおる？","XMESS_0050","南方ひづる（過去）"
"XMESS_0051","（オレたちのことか？）","XMESS_0051","網代慎平"
"XMESS_0052","まあ、どっちでもええ。
今から色々と整理するから、
おるんなら聞いとって。","XMESS_0052","南方ひづる（過去）"
"XMESS_0053","私は竜之介を安全かつ迅速に
町まで連れていってやりたい。","XMESS_0053","南方ひづる（過去）"
"XMESS_0054","でも……何をどうしたら――","XMESS_0054","南方ひづる（過去）"
