"source","target","id","developer_comments"
"XCHAPTITLE_0036","1.殴るんちごたん？","XCHAPTITLE_0036",""
"XCOMMENTVIEW_0049","7月22日","XCOMMENTVIEW_0049",""
"XMESS_0000","ごめんよ……。
勝手に東京、出てったりして……。","XMESS_0000","網代慎平（収録）"
"XMESS_0001","私も……ごめん。
見送り行かんくて……。","XMESS_0001","小舟潮"
"XMESS_0002","…………。","XMESS_0002","小舟澪"
"XMESS_0003","あーあ、お姉ちゃん……。
殴るんちごたん？","XMESS_0003","小舟澪"
"XMESS_0004","ま、ええか。","XMESS_0004","小舟澪"
"XMESS_0005","慎ちゃんとお姉ちゃんが、
仲良うしてくれた方が……。","XMESS_0005","小舟澪"
"XMESS_0006","…………。","XMESS_0006","小舟澪"
"XMESS_0007","（ホンマに……その方がええんかな？）","XMESS_0007","小舟澪"
"XMESS_0008","（今のあの二人を見て嬉しく思う。
　その気持ちに嘘や偽りはあらへん）","XMESS_0008","小舟澪"
"XMESS_0009","（でも……なんでやろ？
　素直に喜べやん気持ちもある……）","XMESS_0009","小舟澪"
"XMESS_0010","……お父さんから？","XMESS_0010","小舟澪"
"XMESS_0011","あァ、澪。
どうやそっちは？","XMESS_0011","小舟アラン"
"XMESS_0012","慎平、いきなり飛び出してもたやろ。
心配でよォ……。","XMESS_0012","小舟アラン"
"XMESS_0013","あァ、大丈夫。
ちゃんと追いついたから。","XMESS_0013","小舟澪"
"XMESS_0014","今はお姉ちゃんと話しちゃあるよ。","XMESS_0014","小舟澪"
"XMESS_0015","おォ！
そんなら良かったで。","XMESS_0015","小舟アラン"
"XMESS_0016","ごめん、お店空けてしもて。
すぐ戻るわ。","XMESS_0016","小舟澪"
"XMESS_0017","急がんでええやしょ。
慎平と話したかったんやろ？","XMESS_0017","小舟アラン"
"XMESS_0018","久しぶりやさけ、
澪もゆっくり話してきたらええわ。","XMESS_0018","小舟アラン"
"XMESS_0019","べ、別にええよ。
そんなことしたァてお店抜けてきたんと違うし。","XMESS_0019","小舟澪"
"XMESS_0020","ハハハ。
おォ、そうや。
今日は慎平の家、ご両親留守や言うてたやろ？","XMESS_0020","小舟アラン"
"XMESS_0021","うん、お仕事で大阪に行ったんやて。","XMESS_0021","小舟澪"
"XMESS_0022","せっかくやし、慎平もうちで一緒に
晩メシ食うてもらおか。","XMESS_0022","小舟アラン"
"XMESS_0023","それええなァ！","XMESS_0023","小舟澪"
"XMESS_0024","なんならそのまま泊まってけって
慎平に言うといてくれるか？","XMESS_0024","小舟アラン"
"XMESS_0025","うん、忘れやんと伝えとく！
ありがとう、お父さん！","XMESS_0025","小舟澪"
"XMESS_0026","うちで泊まりかァ。
なんや昔みたいで懐かしなァ。","XMESS_0026","小舟澪"
"XMESS_0027","…………。","XMESS_0027","小舟澪"
"XMESS_0028","お姉ちゃんら、何話してるんやろ？
なんか距離近すぎやし……。","XMESS_0028","小舟澪"
"XMESS_0029","ふふ、邪魔しに行っちゃる。","XMESS_0029","小舟澪"
"XMESS_0030","も～ッ！
隠れて見ちゃあるやて趣味悪いわ。","XMESS_0030","小舟潮"
"XMESS_0031","そっちこそ、
絶対殴っちゃるとか言うてたのに
えらい仲良さげやったなァ？","XMESS_0031","小舟澪"
"XMESS_0032","だから言ってるやろ！
あれは違うんやって！
な、慎平！","XMESS_0032","小舟潮"
"XMESS_0033","え……？
あ、ああ……。","XMESS_0033","網代慎平（収録）"
"XMESS_0034","なんていうか、
二人揃っておかしな夢を見てさ。","XMESS_0034","網代慎平（収録）"
"XMESS_0035","えっ……？　夢？
二人して同じ夢見ることやてあり得るん？","XMESS_0035","小舟澪"
"XMESS_0036","いやまあ、普通はあり得へんことやとは
思うんやけど……。","XMESS_0036","網代慎平（収録）"
"XMESS_0037","そんなん言われても、なんのこっちゃわからんし。","XMESS_0037","小舟澪"
"XMESS_0038","こっちこそ、
そない言われても……なァ？","XMESS_0038","小舟潮"
"XMESS_0039","ああ……。
別に嘘は言うてへんし。","XMESS_0039","網代慎平（収録）"
"XMESS_0040","ハァ……。","XMESS_0040","小舟澪"
"XMESS_0041","今日の澪、なんかヘンやで。","XMESS_0041","小舟潮"
"XMESS_0042","うん、それは否定しやん。
自分でもちょっとおかしいとは思てる。","XMESS_0042","小舟澪"
"XMESS_0043","あ、でも頭が痛いとか、
具合悪いとかやないから安心して。","XMESS_0043","小舟澪"
"XMESS_0044","そうなん？
それやったらええけど。","XMESS_0044","小舟潮"
"XMESS_0045","いや、具合は悪ないけどおかしいって、
それはそれで問題やろ？","XMESS_0045","網代慎平（収録）"
"XMESS_0046","だから、気にしやんでええって！
変に細かいんやから。","XMESS_0046","小舟澪"
"XMESS_0047","それより慎ちゃん、
今日はうちに泊まってけばええって、
お父さん言うてたで。","XMESS_0047","小舟澪"
"XMESS_0048","え？　いいんか？","XMESS_0048","網代慎平（収録）"
