"source","target","id","developer_comments"
"XCHAPTITLE_0015","4.帰宅","XCHAPTITLE_0015",""
"XCOMMENTVIEW_0029","7月24日","XCOMMENTVIEW_0029",""
"XMESS_0000","はぁ……無事に帰ってこれた……。","XMESS_0000","小舟澪（ミオ）"
"XMESS_0001","ああ……。","XMESS_0001","網代慎平"
"XMESS_0002","（ここへ戻ってくるまで、
　人の気配はほとんどなかった）","XMESS_0002","網代慎平"
"XMESS_0003","（影と思しき声は聞こえてきたけど……）","XMESS_0003","網代慎平"
"XMESS_0004","（まさか、このあたりの人たちは、
　もうみんな影にされてる）","XMESS_0004","網代慎平"
"XMESS_0005","（……なんてことはないよな？）","XMESS_0005","網代慎平"
"XMESS_0006","お父さん、ただいま！","XMESS_0006","小舟澪（ミオ）"
"XMESS_0007","ああ、おかえり。
随分早いけど、
祭りはどうやったんや？","XMESS_0007","小舟アラン（影アラン）"
"XMESS_0008","それどころやないんよ！","XMESS_0008","小舟澪（ミオ）"
"XMESS_0009","アラン、無事やったんやな！
よかった……。","XMESS_0009","網代慎平"
"XMESS_0010","無事？　なんの話や？
何かあったんか？","XMESS_0010","小舟アラン（影アラン）"
"XMESS_0011","お父さん、外の騒ぎなんも知らんの！？","XMESS_0011","小舟澪（ミオ）"
"XMESS_0012","いや、店の片付けやら明日の仕込みやら
やっとったから、
外のことはようわからんわ。","XMESS_0012","小舟アラン（影アラン）"
"XMESS_0013","そんな悠長なこと言うてる場合やないんよ！","XMESS_0013","小舟澪（ミオ）"
"XMESS_0014","（この様子からして、
　少なくともこの近くで大きな騒ぎは起こってない。
　そう考えてもよさそうやな）","XMESS_0014","網代慎平"
"XMESS_0015","（なんにせよアランが無事で本当に良かった……）","XMESS_0015","網代慎平"
"XMESS_0016","慎平、騒ぎってなんや？
祭りで事故でも起きたんか？","XMESS_0016","小舟アラン（影アラン）"
"XMESS_0017","……アラン。
かいつまんで話すから、
落ち着いて聞いてな。","XMESS_0017","網代慎平"
"XMESS_0018","あ、ああ。","XMESS_0018","小舟アラン（影アラン）"
"XMESS_0019","――というわけなんや。","XMESS_0019","網代慎平"
"XMESS_0020","…………。","XMESS_0020","小舟アラン（影アラン）"
"XMESS_0021","つまり、その……なんやろ。
よう理解できやんかったけども。","XMESS_0021","小舟アラン（影アラン）"
"XMESS_0022","恐ろしい化物が島中におるから、
島の外に逃げなアカンってことなんか？","XMESS_0022","小舟アラン（影アラン）"
"XMESS_0023","うん、それであっとる！","XMESS_0023","小舟澪（ミオ）"
"XMESS_0024","せやけど……
そないな話、にわかには信じられやんで。","XMESS_0024","小舟アラン（影アラン）"
"MSTD_0120-0","「冗談なんかじゃないんだ！」","MSTD_0120-0",""
"MSTD_0120-1","「無理矢理でも連れてくで」","MSTD_0120-1",""
"XMESS_0025","冗談なんかじゃないんだ！
ほんまのこと言うてるんや！","XMESS_0025","網代慎平"
"XMESS_0026","いや、慎平がそないな嘘言うわけあらへんし、
たぶんホンマなんやと思てるけど。","XMESS_0026","小舟アラン（影アラン）"
"XMESS_0027","あんまりにも大きな……いや、悲惨な話やさけよ。","XMESS_0027","小舟アラン（影アラン）"
"XMESS_0028","まさかこの島でそないなことが
起きちゃあるやなんてなァ……。","XMESS_0028","小舟アラン（影アラン）"
"XMESS_0029","無理矢理でも連れてくで。
時間あらへんのや。","XMESS_0029","網代慎平"
"XMESS_0030","後からでも、話はできるからな。","XMESS_0030","網代慎平"
"XMESS_0031","慎ちゃん、本気で言うちゃある？","XMESS_0031","小舟澪（ミオ）"
"XMESS_0032","本気だよ。
アランかて後でわかってくれるはずや。","XMESS_0032","網代慎平"
"XMESS_0033","わかった。
慎平がそこまで言うんやさけ、
ホンマに緊急事態なんやろ。","XMESS_0033","小舟アラン（影アラン）"
"XMESS_0034","なら、すぐに準備してくれ！
フェリーの最終便に乗るんや！","XMESS_0034","網代慎平"
"XMESS_0035","まあ、そない慌てやんで。","XMESS_0035","小舟アラン（影アラン）"
"XMESS_0036","とりあえず、みんな１回落ち着こか。
温かいモンでも飲んでな。","XMESS_0036","小舟アラン（影アラン）"
"XMESS_0037","アラン！！
さっきの話聞いてなかったんか！？
今は急がなアカンって何度も――","XMESS_0037","網代慎平"
"XMESS_0038","今日の最終便はまだ先やろ？","XMESS_0038","小舟アラン（影アラン）"
"XMESS_0039","えっ……？","XMESS_0039","網代慎平"
"XMESS_0040","あっ、そっか！","XMESS_0040","小舟澪（ミオ）"
"XMESS_0041","慎ちゃん、今日はお祭りやん。
フェリーもいつもよりぎょうさん出てるで。","XMESS_0041","小舟澪（ミオ）"
"XMESS_0042","……あ！","XMESS_0042","網代慎平"
"XMESS_0043","（なんで忘れてたんや……。
　今日は祭りがあるから観光客向けの
　<color=#GF_TIPS_116>臨時ダイヤ</color>だった！）","XMESS_0043","網代慎平"
"XMESS_0044","いつもやったら急がなアカンけど、
今日の最終便までやったら、
もうしばらく時間あるでよ。","XMESS_0044","小舟アラン（影アラン）"
"XMESS_0045","えらい目に遭うて気が動転してもてたんやな。
まあひとまず落ち着き。","XMESS_0045","小舟アラン（影アラン）"
"XMESS_0046","外には化物がうろうろしよるんやろ？
慌てて行動してたら見つかってまうで。","XMESS_0046","小舟アラン（影アラン）"
"XMESS_0047","それは……そうかもしれやんけど、
もしフェリーに乗り遅れたら……！","XMESS_0047","網代慎平"
"XMESS_0048","その気持ちはようわかる。
でも「急いては事を仕損じる」や。
とりあえず落ち着こか。","XMESS_0048","小舟アラン（影アラン）"
"XMESS_0049","まあ……アランがそこまで言うなら。","XMESS_0049","網代慎平"
"XMESS_0050","ハハハ！
いつも冷静な慎平がこない焦ってるん、
初めて見たかもしれやんなァ。","XMESS_0050","小舟アラン（影アラン）"
"XMESS_0051","のんきなもんやな、アランは。
でも、おかげで冷静になれたわ。","XMESS_0051","網代慎平"
"XMESS_0052","窓らからの連絡を待ちながら、
しばらくここで休もか。","XMESS_0052","網代慎平"
"XMESS_0053","うん、私もそれでええよ。","XMESS_0053","小舟澪（ミオ）"
"XMESS_0054","ほな改めてラストオーダーや。
二人ともなに飲む？","XMESS_0054","小舟アラン（影アラン）"
"XMESS_0055","え？　飲み物って、本気やったん？","XMESS_0055","網代慎平"
"XMESS_0056","当然やろ。
温かい飲み物は一番心にも効くもんや。","XMESS_0056","小舟アラン（影アラン）"
"XMESS_0057","じゃあ、私はミルクティー。","XMESS_0057","小舟澪（ミオ）"
"XMESS_0058","ほな、牛乳と砂糖ありったけ入れちゃる。","XMESS_0058","小舟アラン（影アラン）"
"XMESS_0059","慎平はどうする？","XMESS_0059","小舟アラン（影アラン）"
"XMESS_0060","えっと、コーヒーで。","XMESS_0060","網代慎平"
"XMESS_0061","わかった。
とっておきの豆を使っちゃる。","XMESS_0061","小舟アラン（影アラン）"
"XMESS_0062","そんなんあったん？","XMESS_0062","小舟澪（ミオ）"
"XMESS_0063","いつもの豆や。
いつでもとっておきを出しとるんよ。","XMESS_0063","小舟アラン（影アラン）"
"XMESS_0064","物は言いようやな。","XMESS_0064","小舟澪（ミオ）"
"XMESS_0065","…………。","XMESS_0065","網代慎平"
"XMESS_0066","（ようやく……ほんの少しだけ、
　余裕を取り戻せたような気がする。
　アランのおかげだ）","XMESS_0066","網代慎平"
"XMESS_0067","どうや、落ち着けたか？","XMESS_0067","小舟アラン（影アラン）"
"XMESS_0068","うん、ありがとうアラン。","XMESS_0068","網代慎平"
"XMESS_0069","連絡きやんね。
……トキコからも窓くんからも。","XMESS_0069","小舟澪（ミオ）"
"XMESS_0070","あの二人とはぐれてもたんか？","XMESS_0070","小舟アラン（影アラン）"
"XMESS_0071","うん……。
逃げる時、人が多てめちゃくちゃに
なってしもたから。","XMESS_0071","小舟澪（ミオ）"
"XMESS_0072","慎ちゃん、トキコらもここに来るよう
メールで連絡しとくわ。","XMESS_0072","小舟澪（ミオ）"
"XMESS_0073","いや、フェリーで脱出するつもりだから、
港に向かうように伝えた方がいい。","XMESS_0073","網代慎平"
"XMESS_0074","ここよりも港に近いところにいたら、
無駄な移動になってまうし。","XMESS_0074","網代慎平"
"XMESS_0075","あ、そっか。","XMESS_0075","小舟澪（ミオ）"
"XMESS_0076","港で合流か、
いっそ本土で合流でもええしな。","XMESS_0076","網代慎平"
"XMESS_0077","さて、ほな移動を始める前にトイレいっとくわ。","XMESS_0077","小舟アラン（影アラン）"
"XMESS_0078","お父さん、この状況で悠長やなァ。","XMESS_0078","小舟澪（ミオ）"
"XMESS_0079","はは……。","XMESS_0079","網代慎平"
"XMESS_0080","オレのスマホも……着信ないな。","XMESS_0080","網代慎平"
"XMESS_0081","（どこにおるんや、窓、トキちゃん……）","XMESS_0081","網代慎平"
"XMESS_0082","……ねえ、慎ちゃん。","XMESS_0082","小舟澪（ミオ）"
"XMESS_0083","なんや？","XMESS_0083","網代慎平"
"XMESS_0084","私ら、一体どうなるんやろ？","XMESS_0084","小舟澪（ミオ）"
"XMESS_0085","また誰かが、
お姉ちゃんみたいになるんはもう嫌や。","XMESS_0085","小舟澪（ミオ）"
"XMESS_0086","無事でおるんかな。
トキコも……窓くんも……。","XMESS_0086","小舟澪（ミオ）"
"XMESS_0087","もしかしたらもう……。","XMESS_0087","小舟澪（ミオ）"
"XMESS_0088","澪、考えすぎや。","XMESS_0088","網代慎平"
"XMESS_0089","あ……ごめん。
こんなこと言うたらアカンな。","XMESS_0089","小舟澪（ミオ）"
"XMESS_0090","…………。","XMESS_0090","網代慎平"
"XMESS_0091","大丈夫や。
澪のことはオレが守っちゃる。","XMESS_0091","網代慎平"
"XMESS_0092","……ありがと。","XMESS_0092","小舟澪（ミオ）"
"XMESS_0093","あの、慎ちゃん。
ちょっと……変なこと聞いてええ？","XMESS_0093","小舟澪（ミオ）"
"XMESS_0094","変なこと？","XMESS_0094","網代慎平"
"XMESS_0095","ええっと、着替えてきてもええかな？","XMESS_0095","小舟澪（ミオ）"
"XMESS_0096","着替えって……。","XMESS_0096","網代慎平"
"XMESS_0097","この格好、めっちゃ走りにくいんよ。
普通の服のほうがええと思って。","XMESS_0097","小舟澪（ミオ）"
"XMESS_0098","ああ、確かにそうやろな。","XMESS_0098","網代慎平"
"XMESS_0099","けど、なんでわざわざオレに聞くんや？","XMESS_0099","網代慎平"
"XMESS_0100","だって……。","XMESS_0100","小舟澪（ミオ）"
"XMESS_0101","慎ちゃん、この浴衣姿気に入っちゃあると思て。","XMESS_0101","小舟澪（ミオ）"
"XMESS_0102","……はぁ！？","XMESS_0102","網代慎平"
"XMESS_0103","ちゃうかった？
祭りの時、いつもよりじーっと見とった気が
したんやけど。","XMESS_0103","小舟澪（ミオ）"
"XMESS_0104","そ、そうやったか？
特に意識して見てたってことは
ないと思うけど……。","XMESS_0104","網代慎平"
"XMESS_0105","ご、ごめん、変なこと言うてもた！
ささっと着替えてくるわ！","XMESS_0105","小舟澪（ミオ）"
"XMESS_0106","（そんなに見てたかな……）","XMESS_0106","網代慎平"
"XMESS_0107","…………。","XMESS_0107","網代慎平"
"XMESS_0108","（なんか手持ち無沙汰やな。
　コップ、片付けとくか）","XMESS_0108","網代慎平"
"XMESS_0109","（ここから逃げるにしても、
　そのままにしとくのもな……）","XMESS_0109","網代慎平"
"XMESS_0110","……なっ！？","XMESS_0110","網代慎平"
"XMESS_0111","（キッチンの床に……人の形の黒いシミが……）","XMESS_0111","網代慎平"
"XMESS_0112","嘘、だろ……。","XMESS_0112","網代慎平"
"XMESS_0113","（いや、嘘なんかじゃない。
　見間違えだと思いたいが、間違いない！）","XMESS_0113","網代慎平"
"XMESS_0114","（これは、影が人をコピーした時に残る跡！）","XMESS_0114","網代慎平"
"XMESS_0115","（ここで影にコピーされたとすれば……
　一人しか考えられない）","XMESS_0115","網代慎平"
"XMESS_0116","くそっ……！","XMESS_0116","網代慎平"
"XMESS_0117","ひゃっ！？　だ、誰！？","XMESS_0117","小舟澪（ミオ）"
