"source","target","id","developer_comments"
"XRETURNTODEATH_0019","3周目","XRETURNTODEATH_0019",""
"XCHAPTITLE_0027","1.同級生","XCHAPTITLE_0027",""
"XMESS_0000","連絡？
普通にしてくれて構わないけど。","XMESS_0000","網代慎平"
"XMESS_0001","そうじゃなくて……。
えっと……れ、連絡は、しばらくできないかもって。","XMESS_0001","小弓場かおり"
"XMESS_0002","そうなの？","XMESS_0002","網代慎平"
"XMESS_0003","ちょっと忙しくて……。","XMESS_0003","小弓場かおり"
"XMESS_0004","そうなんだ、じゃあオレからも連絡はしない方が――","XMESS_0004","網代慎平"
"XMESS_0005","網代くんからは送ってくれて大丈夫です！","XMESS_0005","小弓場かおり"
"XMESS_0006","え？　でも忙しいって……。","XMESS_0006","網代慎平"
"XMESS_0007","それは、その、なんて言うか……。","XMESS_0007","小弓場かおり"
"XMESS_0008","（そうか小弓場さん、潮のことを気にして……）","XMESS_0008","網代慎平"
"XMESS_0009","ありがとう。
じゃあ、色々落ち着いたら連絡するから。","XMESS_0009","網代慎平"
"XMESS_0010","うん。","XMESS_0010","小弓場かおり"
"XMESS_0011","お～～～いッ！！","XMESS_0011","小舟澪"
"XMESS_0012","……え？","XMESS_0012","網代慎平"
"XMESS_0013","おかえり慎ちゃん！！
長旅お疲れさまあああああッ！？","XMESS_0013","小舟澪"
"XMESS_0014","…………！","XMESS_0014","網代慎平"
"XMESS_0015","（ウソだろ……？）","XMESS_0015","網代慎平"
"XMESS_0016","（<color=#GF_TIPS_058>デジャヴ</color>って、
　こういうのを言うんだろうか）","XMESS_0016","網代慎平"
"XMESS_0017","あッ？","XMESS_0017","小舟澪"
"XMESS_0018","澪ッ！？","XMESS_0018","網代慎平"
"XMESS_0019","キャ！","XMESS_0019","小弓場かおり"
"XMESS_0020","澪ッ！
大丈夫かァッ！？","XMESS_0020","網代慎平"
"XMESS_0021","……ブクブクブクブク。","XMESS_0021","小舟澪"
"XMESS_0022","――ぷはッ！","XMESS_0022","小舟澪"
"XMESS_0023","あ、あははは……！
ごめん慎ちゃん、びっくりさして……！","XMESS_0023","小舟澪"
"XMESS_0024","……何やってんの？","XMESS_0024","網代慎平"
"XMESS_0025","ちょ、ちょっと汗かいたから……
水浴びしょか思て！！","XMESS_0025","小舟澪"
"XMESS_0026","元気そうでなによりかよ……。","XMESS_0026","網代慎平"
"XMESS_0027","（さっき飛び込んだ時の澪……。
　パンツのガラまで同じやった）","XMESS_0027","網代慎平"
"XMESS_0028","澪、ちゃんとブレーキかけたんか？","XMESS_0028","網代慎平"
"XMESS_0029","なんでやろ……。
ちゃんとかけたつもりなんやけど、
止まらんかった。","XMESS_0029","小舟澪"
"XMESS_0030","（ブレーキがかからんかったて……
　自転車の故障なんか？）","XMESS_0030","網代慎平"
"XMESS_0031","…………！？","XMESS_0031","網代慎平"
"XMESS_0032","（自転車の<color=#GF_TIPS_089>ブレーキワイヤー</color>が切れてる？
　どうりでかからんわけや……）","XMESS_0032","網代慎平"
"XMESS_0033","（自然に切れた感じじゃない。
　一体誰がこんなことを……）","XMESS_0033","網代慎平"
"XMESS_0034","（とにかく先に澪を引き上げるか）","XMESS_0034","網代慎平"
"XMESS_0035","ほら、上がってこい。
手貸すから。","XMESS_0035","網代慎平"
"XMESS_0036","……ありがと。","XMESS_0036","小舟澪"
"XMESS_0037","やっぱりしょっぱいな……海。","XMESS_0037","小舟澪"
"XCHAPTITLE_0181","2.細工されたブレーキ","XCHAPTITLE_0181",""
"XMESS_0038","大丈夫……？
ケガがなさそうで良かったね。","XMESS_0038","小弓場かおり"
"XMESS_0039","え？　ええっと……はい！","XMESS_0039","小舟澪"
"XMESS_0040","慎ちゃん、こっちの人は……？","XMESS_0040","小舟澪"
"XMESS_0041","こんにちは。
私、小弓場かおりです。","XMESS_0041","小弓場かおり"
"XMESS_0042","お久しぶり、でいいのかな？","XMESS_0042","小弓場かおり"
"XMESS_0043","小弓場さん……？","XMESS_0043","小舟澪"
"XMESS_0044","おまえ、忘れてるだろ。","XMESS_0044","網代慎平"
"XMESS_0045","わ、忘れてへんって！
今、思い出すから……！","XMESS_0045","小舟澪"
"XMESS_0046","そういうのを世間一般的には、
忘れてるって言うんだよ。","XMESS_0046","網代慎平"
"XMESS_0047","仕方ないよ。
小舟さんとは学年が違ったし。","XMESS_0047","小弓場かおり"
"XMESS_0048","学年が違う……。","XMESS_0048","小舟澪"
"XMESS_0049","あっ！　もしかして、
お姉ちゃんと同級生やった、
小弓場さん？","XMESS_0049","小舟澪"
"XMESS_0050","良かったァ。
覚えててくれたんだ。","XMESS_0050","小弓場かおり"
"XMESS_0051","覚えてます！　名前は！","XMESS_0051","小舟澪"
"XMESS_0052","名前は……か。","XMESS_0052","網代慎平"
"XMESS_0053","すみません。
小っちゃい頃の記憶やから、
あまりハッキリとは……。","XMESS_0053","小舟澪"
"XMESS_0054","ううん、大丈夫！
こっちこそ気を遣わせてごめんなさい。","XMESS_0054","小弓場かおり"
"XMESS_0055","って言うか、おまえ、
そのびしょ濡れの制服どうするんだ。","XMESS_0055","網代慎平"
"XMESS_0056","家に帰ったら
替えの制服あるから大丈夫。","XMESS_0056","小舟澪"
"XMESS_0057","じゃあ、いったん家に戻るか。","XMESS_0057","網代慎平"
"XMESS_0058","というわけなんで、小弓場さん。
オレたち行くから。","XMESS_0058","網代慎平"
"XMESS_0059","バタバタしてもて、ごめんなさい。
それじゃあ。","XMESS_0059","小舟澪"
"XMESS_0060","あっ、小舟さん。","XMESS_0060","小弓場かおり"
