"source","target","id","developer_comments"
"XCHAPTITLE_0002","6.窓の叫び","XCHAPTITLE_0002",""
"XMESS_0000","（７時４０分……）","XMESS_0000","網代慎平"
"XMESS_0001","そろそろ、
前回のループでトキちゃんが来た時刻になります。","XMESS_0001","網代慎平"
"XMESS_0002","気を引き締めていきましょう。","XMESS_0002","南方ひづる（ポニテ）"
"XMESS_0003","竜之介さんも無茶せんといてな。","XMESS_0003","ウシオ"
"XMESS_0004","（オレに影の気配は察知できない……）","XMESS_0004","網代慎平"
"XMESS_0005","（でも肌が粟立つような嫌な感じが、
　どんどん強まってる気がする……）","XMESS_0005","網代慎平"
"XMESS_0006","慎平、ヤツらが来たぞ。","XMESS_0006","根津銀次郎"
"XMESS_0007","（来たっ……！）","XMESS_0007","網代慎平"
"XMESS_0008","そっちに向かっとるぞ。
島民の影ようけ連れてきちゃあらァ。","XMESS_0008","根津銀次郎"
"XMESS_0009","敵は大勢！
こっちに来ます！","XMESS_0009","網代慎平"
"XMESS_0010","望むところです。","XMESS_0010","南方ひづる（ポニテ）"
"XMESS_0011","私も準備バッチリや！
思いっきし暴れたる！","XMESS_0011","ウシオ"
"XMESS_0012","来たな……！","XMESS_0012","ウシオ"
"XMESS_0013","ハイネッ！　シデッ！","XMESS_0013","網代慎平"
"XMESS_0014","やあ慎平くん、お待たせしました。
みんなを集めてたら遅なってしもて。","XMESS_0014","シデ"
"XMESS_0015","うふふっ。
そっちの仲間ちょっと足りやんのと違うか？","XMESS_0015","シオリ（ハイネ）"
"XMESS_0016","おまえら、トキちゃんを――","XMESS_0016","網代慎平"
"XMESS_0017","慎平ッ！！
シデの後ろから一人来るッ！","XMESS_0017","ウシオ"
"XMESS_0018","トキちゃんッ！？","XMESS_0018","網代慎平"
"XMESS_0019","させんッ！","XMESS_0019","南方ひづる（ポニテ）"
"XMESS_0020","…………。","XMESS_0020","トキコ"
"XMESS_0021","（傷が治っていく……！
　やはりあのトキちゃんは……）","XMESS_0021","網代慎平"
"XMESS_0022","ご挨拶ですね。
慎平さんたちには、こちらから挨拶しようと
思ってたのに。","XMESS_0022","トキコ"
"XMESS_0023","トキちゃん……！","XMESS_0023","ウシオ"
"XMESS_0024","（くっ、あの電話は手遅れだったのか！？）","XMESS_0024","網代慎平"
"XMESS_0025","潮さん、右ッ！","XMESS_0025","南方ひづる（ポニテ）"
"XMESS_0026","ァアアァ゛ェエ！！","XMESS_0026","影Ａ"
"XMESS_0027","グゥア゛ア゛ア゛！！","XMESS_0027","影Ｂ"
"XMESS_0028","げっ、こっちにもおる！","XMESS_0028","ウシオ"
"XMESS_0029","（しまった！
　トキちゃんに気を取られた隙に……！）","XMESS_0029","網代慎平"
"XMESS_0030","ギャッ！！","XMESS_0030","影Ａ"
"XMESS_0031","グェッ！？","XMESS_0031","影Ｂ"
"XMESS_0032","根津さん、ナイス！","XMESS_0032","ウシオ"
"XMESS_0033","あの猟師が隠れとるんか。
むぅ、せっかく連れてきたみんなが……。","XMESS_0033","シオリ（ハイネ）"
"XMESS_0034","惚れ惚れするような腕ですねえ。","XMESS_0034","シデ"
"XMESS_0035","おや？","XMESS_0035","シデ"
"XMESS_0036","も～、危ないやないですか。
もう少しでハイネがケガしてましたよ？","XMESS_0036","シデ"
"XMESS_0037","（マンホールの盾で銃弾を防いだ……！
　やはりシデには隙がない）","XMESS_0037","網代慎平"
"XMESS_0038","逆方向から！？","XMESS_0038","シオリ（ハイネ）"
"XMESS_0039","おおっと！","XMESS_0039","シデ"
"XMESS_0040","アカン！
防がれてしもたッ！！","XMESS_0040","凸村哲"
"XMESS_0041","あんな所にも一人いてたんですか。","XMESS_0041","シデ"
"XMESS_0042","よそ見してていいのかい？","XMESS_0042","南方ひづる（ポニテ）"
"XMESS_0043","…………！","XMESS_0043","シデ"
"XMESS_0044","……あちこちからうっとおしいですね。","XMESS_0044","シデ"
"XMESS_0045","慎平、作戦開始や！
早よ私につかまりッ！","XMESS_0045","ウシオ"
"XMESS_0046","わかった！
潮、飛ばしてくれ！","XMESS_0046","網代慎平"
"XMESS_0047","よーいドンッ！！","XMESS_0047","ウシオ"
"XMESS_0048","あの二人、逃げる気か！？","XMESS_0048","シオリ（ハイネ）"
"XMESS_0049","突っ走るでェッ！！","XMESS_0049","ウシオ"
