"source","target","id","developer_comments"
"XCHAPTITLE_0002","3.刑事はどこに？","XCHAPTITLE_0002",""
"XMESS_0000","……刑事さんっぽい人、見当たらへんね。","XMESS_0000","小舟澪"
"XMESS_0001","あの、凸村さん。
あの便で本土からの応援が
来るんじゃなかったんですか？","XMESS_0001","網代慎平"
"XMESS_0002","そのハズやったんやけどなァ。","XMESS_0002","凸村哲"
"XMESS_0003","もしかしたら……
哲さんが見当たらんから先に町へ
行ってしもたんかも。","XMESS_0003","小舟澪"
"XMESS_0004","オレらは先に港へ来てましたけど、
凸村さんがいなけりゃ、
誰が刑事さんかなんて……。","XMESS_0004","網代慎平"
"XMESS_0005","うん……全然わからんかった。","XMESS_0005","小舟澪"
"XMESS_0006","ち、遅刻してしもたんは悪かった。","XMESS_0006","凸村哲"
"XMESS_0007","でも、しゃあないやろ。
どうしてもいっぺん駐在所に戻らなあかん
用事があったんやさけ……。","XMESS_0007","凸村哲"
"XMESS_0008","まあ、過ぎ去ったことはしゃーない。
今考えるべきことは応援の刑事が、
どこへ行ってしもたんかってこっちゃ。","XMESS_0008","凸村哲"
"XMESS_0009","どうにかして連絡とれやんのですか？","XMESS_0009","小舟澪"
"XMESS_0010","携帯にかけても応答あらへん。
こっちから探しに行った方がええやいしょ。","XMESS_0010","凸村哲"
"XMESS_0011","それじゃあ……。
とりあえず町に戻りましょうか。","XMESS_0011","網代慎平"
"XMESS_0012","おらんなぁ、刑事っぽい人。
てっきり聞き込みでもしてるんかと
思てたけど……。","XMESS_0012","小舟澪"
"XMESS_0013","商店街の人たちに聞いたけど、
誰もそれらしき人は見てないらしい。","XMESS_0013","網代慎平"
"XMESS_0014","となると……残ってる可能性は、
凸村さんがたしかめにいった――","XMESS_0014","網代慎平"
"XMESS_0015","おーい、慎平くん、澪ちゃん！
ここにおったんか！","XMESS_0015","凸村哲"
"XMESS_0016","あっ、哲さん。
駐在所、どうでした？
刑事さん来てました？","XMESS_0016","小舟澪"
"XMESS_0017","いや、おらんかった。
誰かが訪ねてきた形跡もなかったわ。","XMESS_0017","凸村哲"
"XMESS_0018","凸村さんとすれ違いで駐在所に来てたって
線は消えましたね。
それじゃ一体……。","XMESS_0018","網代慎平"
"XMESS_0019","澪。","XMESS_0019","菱形朱鷺子"
"XMESS_0020","あっ、トキコ。","XMESS_0020","小舟澪"
"XMESS_0021","なんや珍しい組み合わせやな。
何かあったん？","XMESS_0021","菱形朱鷺子"
"XMESS_0022","あ、うん。ええっと……。","XMESS_0022","小舟澪"
"XMESS_0023","（澪の気持ちはよくわかる）","XMESS_0023","網代慎平"
"XMESS_0024","（ここまでのことをどう説明していいか、
　すぐには言葉に出来ないよな……）","XMESS_0024","網代慎平"
"XMESS_0025","ねぇ、慎ちゃん……。
一応トキコにも話しといた方がええんやない？","XMESS_0025","小舟澪"
"XMESS_0026","何も知らんままやと危ないかもしれへんし……。","XMESS_0026","小舟澪"
"XMESS_0027","……かもな。","XMESS_0027","網代慎平"
"XMESS_0028","あの、私に話せないことだったら、
無理に教えてもらわなくても……。","XMESS_0028","菱形朱鷺子"
"XMESS_0029","いや、そういう事じゃなくって。
ただちょっと、信じられないような話で……。","XMESS_0029","網代慎平"
"XMESS_0030","それに……詳しい事はオレらでも、
ようわかってへんし……。","XMESS_0030","網代慎平"
"XMESS_0031","…………。","XMESS_0031","菱形朱鷺子"
"XMESS_0032","それでもいいなら話してみるけど……。","XMESS_0032","網代慎平"
"XMESS_0033","ええ、お願いします。","XMESS_0033","菱形朱鷺子"
"XMESS_0034","今の話……信じていいんですよね？","XMESS_0034","菱形朱鷺子"
"XMESS_0035","ああ……。
簡単には信じられない内容かもしれないけど……。","XMESS_0035","網代慎平"
"XMESS_0036","私もまだ実感はないんやけど……。
でも……。","XMESS_0036","小舟澪"
"XMESS_0037","澪……。","XMESS_0037","菱形朱鷺子"
"XMESS_0038","それと……その影ってヤツ……。
一人や二人って話じゃないと思う。","XMESS_0038","網代慎平"
"XMESS_0039","はっ！？
そんな話、聞いてへんで慎平くん？","XMESS_0039","凸村哲"
"XMESS_0040","凸村さん言ってましたよね？
影の病っていうのは、
昔からこの島に伝わってるって。","XMESS_0040","網代慎平"
"XMESS_0041","それなら、他にも影がいる可能性だって……。","XMESS_0041","網代慎平"
"XMESS_0042","（現にしおりちゃんはもう影にされてる……）","XMESS_0042","網代慎平"
"XMESS_0043","（死ぬ寸前……
　オレは本物の凸村さんが影のミオに殺された後、
　影の凸村さんが生まれるところを見た）","XMESS_0043","網代慎平"
"XMESS_0044","（他の影も、そんなふうに人を殺して
　仲間を増やしていたとしたら……）","XMESS_0044","網代慎平"
"XMESS_0045","（それも、ずっと前から……）","XMESS_0045","網代慎平"
"XMESS_0046","そんなアホな……！
もし影が正義の味方を目の敵にするんやったら、
オレ、狙われ放題やん！？","XMESS_0046","凸村哲"
"XMESS_0047","と、とにかく応援の刑事を探さんと！","XMESS_0047","凸村哲"
"XMESS_0048","……いや、今よりもっと応援が必要や！！
駐在所戻って連絡してくるわ！！","XMESS_0048","凸村哲"
"XMESS_0049","澪、オレらも行こう！","XMESS_0049","網代慎平"
"XMESS_0050","う、うん！","XMESS_0050","小舟澪"
"XMESS_0051","トキコ、気ィつけてね！","XMESS_0051","小舟澪"
"XMESS_0052","うん、澪もな……。","XMESS_0052","菱形朱鷺子"
"XMESS_0053","…………。","XMESS_0053","菱形朱鷺子"
