"source","target","id","developer_comments"
"XCHAPTITLE_0002","3.謎の感覚","XCHAPTITLE_0002",""
"XMESS_0000","…………。","XMESS_0000","網代慎平（収録）"
"XMESS_0001","（浜辺で潮と再会した時といい、
　さっきの晩メシの時といい……）","XMESS_0001","網代慎平（収録）"
"XMESS_0002","（オレ、なんかおかしくないか？）","XMESS_0002","網代慎平（収録）"
"XMESS_0003","（いや、おかしいのはオレだけじゃなく――）","XMESS_0003","網代慎平（収録）"
"XMESS_0004","慎ちゃん！","XMESS_0004","小舟澪"
"XMESS_0005","うわっ！？","XMESS_0005","網代慎平（収録）"
"XMESS_0006","ご、ごめん！
そない驚くとは思わんくて。","XMESS_0006","小舟澪"
"XMESS_0007","ああ、大丈夫。
ちょっとスマホで調べ物してたから、
余計驚いてしもただけや。","XMESS_0007","網代慎平（収録）"
"XMESS_0008","何調べてるん？","XMESS_0008","小舟澪"
"XMESS_0009","まあ、いろいろや。","XMESS_0009","網代慎平（収録）"
"XMESS_0010","それより、オレに何か用あったんちゃうの？","XMESS_0010","網代慎平（収録）"
"XMESS_0011","用って言うか……
もうすぐお風呂空くて言いにきたったんや。
次、慎ちゃん入って。","XMESS_0011","小舟澪"
"XMESS_0012","ああ、ありがとう。","XMESS_0012","網代慎平（収録）"
"XMESS_0013","長旅で疲れたやろ？
ゆっくり浸かったらエエわ。
何か必要なモンあったら言うてな。","XMESS_0013","小舟澪"
"XMESS_0014","了解。
そうさせてもらうわ。","XMESS_0014","網代慎平（収録）"
"XMESS_0015","…………。","XMESS_0015","網代慎平（収録）"
"XMESS_0016","（……なんでだ？）","XMESS_0016","網代慎平（収録）"
"XMESS_0017","（この家に来るのは２年ぶりのはず。
　でも、それなのに……）","XMESS_0017","網代慎平（収録）"
"XMESS_0018","（つい最近来たような気がして――）","XMESS_0018","網代慎平（収録）"
"XMESS_0019","うわッ！？","XMESS_0019","小舟潮"
"XMESS_0020","う、潮ッ！？","XMESS_0020","網代慎平（収録）"
"XMESS_0021","なにボーッと歩いてんねん！
ぶつかるとこやったわッ。","XMESS_0021","小舟潮"
"XMESS_0022","おまえもボーッとしとったから、
ぶつかりそうになったんやないか。","XMESS_0022","網代慎平（収録）"
"XMESS_0023","うっさい！
私かて考え事くらいするんや！","XMESS_0023","小舟潮"
"XMESS_0024","（風呂上がりの熱気と……
　シャンプーの香り……）","XMESS_0024","網代慎平（収録）"
"XMESS_0025","……なっ、なに見ちゃあるん！","XMESS_0025","小舟潮"
"XMESS_0026","あ……いや……
風呂入ってたんか。","XMESS_0026","網代慎平（収録）"
"XMESS_0027","せやでッ。
何か文句ある？","XMESS_0027","小舟潮"
"XMESS_0028","いや……別にないけど……。","XMESS_0028","網代慎平（収録）"
"XMESS_0029","な、なんでモジモジしてるん？","XMESS_0029","小舟潮"
"XMESS_0030","し、してへんし……。","XMESS_0030","網代慎平（収録）"
"XMESS_0031","…………。","XMESS_0031","小舟潮"
"XMESS_0032","…………。","XMESS_0032","網代慎平（収録）"
"XMESS_0033","……い、言っとくけどなァ！","XMESS_0033","小舟潮"
"XMESS_0034","浜辺のアレは違うからな！
私から抱きついたりしてやんから！","XMESS_0034","小舟潮"
"XMESS_0035","（潮から抱きついてきたんやろが！）","XMESS_0035","網代慎平（収録）"
"XMESS_0036","（……と言いたいところやけど、
　怒らせてしまったらまた堂々巡りや）","XMESS_0036","網代慎平（収録）"
