"source","target","id","developer_comments"
"XCHAPTITLE_0002","6.混进黑夜","XCHAPTITLE_0002",""
"XMESS_0000","…………","XMESS_0000",""
"XMESS_0001","（身体在发光！
　和凸村先生的影子诞生的时候一样……！）","XMESS_0001",""
"XMESS_0002","（但是……目前还没有……
　追来的迹象？）","XMESS_0002",""
"XMESS_0003","（难道在那种状态下不能动吗……？
　既然如此！）","XMESS_0003",""
"XMESS_0004","凸村先生，快跑！！","XMESS_0004",""
"XMESS_0005","啊！？哦、哦！","XMESS_0005",""
"XMESS_0006","哈、哈……那家伙是什么呀！？
身体都发光了！","XMESS_0006",""
"XMESS_0007","大概……是产生了新的影子。
之前也发生过类似的事情……","XMESS_0007",""
"XMESS_0008","慎平君说的话……
果然是真的啊……","XMESS_0008",""
"XMESS_0009","总之现在就逃走吧！
在那家伙还没追上来之前——","XMESS_0009",""
"XMESS_0010","哈、哈、哈……","XMESS_0010",""
"XMESS_0011","凸、凸村先生？","XMESS_0011",""
"XMESS_0012","不行……
我已经跑不动了……","XMESS_0012",""
"XMESS_0013","……但是不逃跑的话影子就！","XMESS_0013",""
"XMESS_0014","我知道。
但是不行的东西就是不行啊……","XMESS_0014",""
"XMESS_0015","我明白了。
但如果跑不掉的话，
就找个地方躲起来……","XMESS_0015",""
"XMESS_0016","派出所……不行吗？","XMESS_0016",""
"XMESS_0017","不行吧……
说不定他们已经下手了。","XMESS_0017",""
"XMESS_0018","而且……
因为尽量不想让别人被牵连，
所以避开有人的地方吧。","XMESS_0018",""
"XMESS_0019","正好相反。
如果混入人群之中，小澪……
不，那家伙应该就不会袭击我了吧？","XMESS_0019",""
"XMESS_0020","确实到之前为止可能是这样。","XMESS_0020",""
"XMESS_0021","但是现在情况不同了……大概是……","XMESS_0021",""
"XMESS_0022","（我第二次……被影子澪杀害的时候——）","XMESS_0022",""
"XMESS_0023","（当时的影子澪，害怕发出枪响，
　一直保持谨慎的态度。）","XMESS_0023",""
"XMESS_0024","（也就是说，
　暴露自己的存在对影子澪它们来说，
　是伴随着某种风险的。）","XMESS_0024",""
"XMESS_0025","慎平君，别沉默，说点什么！","XMESS_0025",""
"XMESS_0026","虽然很难解释……","XMESS_0026",""
"XMESS_0027","影子澪为了不让自己的存在暴露，
行动十分谨慎。","XMESS_0027",""
"XMESS_0028","可是，
今天她却突然出现在我们面前。","XMESS_0028",""
"XMESS_0029","也就是说……怎么回事？","XMESS_0029",""
"XMESS_0030","所以，出现了冒着这么大的风险，
也不得不出现在我们面前的情况。","XMESS_0030",""
"XMESS_0031","对于影子澪们来说，不方便的情况是……","XMESS_0031",""
"XMESS_0032","那样的话，
如果我们去有人的地方就糟了！","XMESS_0032",""
"XMESS_0033","所以我才这么说的。","XMESS_0033",""
"XMESS_0034","总之要离开镇上。","XMESS_0034",""
"XMESS_0035","嗯，我们找个地方藏身吧。","XMESS_0035",""
"XMESS_0036","好痛好痛……可恶！
这么晚了在森林里，
寸步难行啊……","XMESS_0036",""
"XMESS_0037","还没看到影子的身影呢。
趁现在把自己藏起来吧。","XMESS_0037",""
"XMESS_0038","啊。
那么，就在那里的树丛后面……","XMESS_0038",""
"XMESS_0039","为什么……
会变成这种事情……","XMESS_0039",""
"XMESS_0040","总之，
现在只考虑如何逃掉吧……","XMESS_0040",""
