"source","target","id","developer_comments"
"XCHAPTITLE_0002","8.到港口去","XCHAPTITLE_0002",""
"XMESS_0000","慎平好像还在怀疑我。","XMESS_0000",""
"XMESS_0001","嗯……很遗憾。","XMESS_0001",""
"XMESS_0002","是吗……","XMESS_0002",""
"XMESS_0003","阿慎，为什么啊！？","XMESS_0003",""
"XMESS_0004","…………","XMESS_0004",""
"XMESS_0005","（艾伦的话中有一点不自然。）","XMESS_0005",""
"XMESS_0006","（澪想相信艾伦的心情我可以理解，
　如果可以的话我也想相信他。）","XMESS_0006",""
"XMESS_0007","阿慎！","XMESS_0007",""
"XMESS_0008","（但是如果这个选择的结果
　会让澪陷入危险的话，
　我会很愿意成为坏人。）","XMESS_0008",""
"XMESS_0009","（保护澪……那就是潮的愿望。）","XMESS_0009",""
"XMESS_0010","不管怎么说，
现在从岛上逃跑是最优先的。","XMESS_0010",""
"XMESS_0011","那么我先走吧。
慎平觉得这样比较好吧。","XMESS_0011",""
"XMESS_0012","为什么？阿慎，
你不相信爸爸吗？","XMESS_0012",""
"XMESS_0013","…………","XMESS_0013",""
"XMESS_0014","等一下，爸爸！
我也一起去！","XMESS_0014",""
"XMESS_0015","喂，澪！
不要离开我！","XMESS_0015",""
"XMESS_0016","再重复一遍。
现在，以日都神社为中心，
发生了原因不明的灾害。","XMESS_0016",""
"XMESS_0017","希望到本土避难的乘客，
请乘坐到达的临时班次轮渡。","XMESS_0017",""
"XMESS_0018","哈、哈……
好像赶上了啊。","XMESS_0018",""
"XMESS_0019","怎么回事？
为什么有这么多人？","XMESS_0019",""
"XMESS_0020","刚才来的时候明明谁都不在……","XMESS_0020",""
"XMESS_0021","大家都在岛上到处屏住呼吸，
藏起来了吧。","XMESS_0021",""
"XMESS_0022","之后好像还有临时班次。
照这样看来，大家都能逃出来了。","XMESS_0022",""
"XMESS_0023","…………","XMESS_0023",""
"XMESS_0024","澪！慎平哥！","XMESS_0024",""
"XMESS_0025","朱鹭子！？","XMESS_0025",""
"XMESS_0026","窗也平安无事啊！","XMESS_0026",""
"XMESS_0027","你们平安无事真是太好了！","XMESS_0027",""
"XMESS_0028","我们很担心啊？
打电话也联系不上你们！","XMESS_0028",""
"XMESS_0029","诶……？
等一下，电话！？","XMESS_0029",""
"XMESS_0030","我才要说呢！
你那边不是也没接电话，
也没回短信吗！","XMESS_0030",""
"XMESS_0031","哈啊！？
说什么呢！
我们啊——","XMESS_0031",""
"XMESS_0032","好了，哥哥你就闭嘴吧。
我来解释吧。","XMESS_0032",""
"XMESS_0033","哦、哦。","XMESS_0033",""
"XMESS_0034","慎平哥，电话打不通，
大概是因为信号故障吧。","XMESS_0034",""
"XMESS_0035","信号故障……？","XMESS_0035",""
"XMESS_0036","我听别人说，
整个岛的信号都很奇怪。","XMESS_0036",""
"XMESS_0037","可能和神社里发生的那场骚动有关……
虽然这只是我个人的推测。","XMESS_0037",""
"XMESS_0038","这样啊……","XMESS_0038",""
"XMESS_0039","但是太好了。
大家能这样平安地会合。","XMESS_0039",""
"XMESS_0040","话说，艾伦叔叔也和你们在一起啊。
难道慎平去接他了吗？","XMESS_0040",""
"XMESS_0041","啊、啊，那个……","XMESS_0041",""
"XMESS_0042","我们的想法是一样的！
我和朱鹭子也担心妈妈她们，
暂时回了趟家。","XMESS_0042",""
"XMESS_0043","咦？
那么窗的妈妈和菱形医生都去哪里了？","XMESS_0043",""
"XMESS_0044","没和朱鹭子一起吗？","XMESS_0044",""
"XMESS_0045","他们已经在船上了。
我们在这里等着慎平哥和澪的到来。","XMESS_0045",""
"XMESS_0046","你们去接艾伦叔叔，
真是太对了。","XMESS_0046",""
"XMESS_0047","听说有人趁这次骚动，
入室盗窃啊。","XMESS_0047",""
"XMESS_0048","入室盗窃？","XMESS_0048",""
"XMESS_0049","是啊。
说起来，好像也有一些人是想
趁人们离开家参加庆典的机会来岛上的。","XMESS_0049",""
"XMESS_0050","那个怪物到处乱窜，竟然还有窃贼，
真是令人吃惊。","XMESS_0050",""
"XMESS_0051","就是啊。
即使在这么不安的世界里也要偷东西。","XMESS_0051",""
"XMESS_0052","…………","XMESS_0052",""
"XMESS_0053","（那么，艾伦说的是……？）","XMESS_0053",""
"XMESS_0054","阿慎，现在你可以相信
刚才爸爸说的话了吧？","XMESS_0054",""
"XMESS_0055","啊、啊……","XMESS_0055",""
"XMESS_0056","没关系吧？慎平？
你看上去不太好啊。","XMESS_0056",""
"XMESS_0057","怎么说呢……
我一直都很紧张，
现在已经完全放松了。","XMESS_0057",""
"XMESS_0058","大家都平安无事，我放心了，
一下子就困了。","XMESS_0058",""
"XMESS_0059","真是不容易啊。
辛苦了。","XMESS_0059",""
"XMESS_0060","阿慎，现在要睡觉还太早。
至少上船以后再睡吧！","XMESS_0060",""
"XMESS_0061","喂，那边的几位！
闲话少说，快点上船吧——！","XMESS_0061",""
"XMESS_0062","啊，好的！","XMESS_0062",""
"XMESS_0063","好的，阿慎累了，
可以坐在这里睡觉。","XMESS_0063",""
"XMESS_0064","啊，等下等下。
在你睡之前，我还想问你几句话。","XMESS_0064",""
"XMESS_0065","在我们走散之后，
你们俩做了什么？","XMESS_0065",""
"XMESS_0066","呵呵……
真的发生了很多事啊。
对吧，阿慎。","XMESS_0066",""
"XMESS_0067","怎么回事？
用这种意味深长的说法。","XMESS_0067",""
"XMESS_0068","喂、喂，慎平！
逃跑的时候，
你和小澪发生了什么事吗！？","XMESS_0068",""
"XMESS_0069","什、什么都没有啊！","XMESS_0069",""
"XMESS_0070","让各位久等了。
现在开船。","XMESS_0070",""
"XMESS_0071","（这样的话，我暂且就放心了……）","XMESS_0071",""
"XMESS_0072","（今后该怎么办？
　难以思考的事情堆积如山。）","XMESS_0072",""
"XMESS_0073","（但是，在这艘船到达本土之前……
　就什么都不想，只管休息吧……）","XMESS_0073",""
"XMESS_0074","…………","XMESS_0074",""
"XMESS_0075","…………！","XMESS_0075",""
"XMESS_0076","（糟了……
　不知什么时候真的睡着了。）","XMESS_0076",""
"XMESS_0077","……咦？","XMESS_0077",""
"XMESS_0078","（没有人的迹象？
　大家都去哪里了？）","XMESS_0078",""
"XMESS_0079","（其他乘客应该也有很多吧！）","XMESS_0079",""
"XMESS_0080","澪、艾伦，他们不在吗？","XMESS_0080",""
"XMESS_0081","窗？朱鹭子妹妹？","XMESS_0081",""
"XMESS_0082","！？","XMESS_0082",""
"XMESS_0083","（这种感觉，影子越来越近了吗？
　但是，它们是从哪里来的！？）","XMESS_0083",""
"XMESS_0084","…………！","XMESS_0084",""
"XMESS_0085","（船里有影子……
　从海里爬上来了吗！）","XMESS_0085",""
"XMESS_0086","（我原本推测影子不能越过河流和大海，
　真是大错特错了！）","XMESS_0086",""
"XMESS_0087","（连海上都有影子！
　难道它们会前往本土吗！？）","XMESS_0087",""
"XMESS_0088","（现在，这艘船在哪里……）","XMESS_0088",""
"XMESS_0089","啊……","XMESS_0089",""
"XMESS_0090","（岛……被影子覆盖着……？）","XMESS_0090",""
"XMESS_0091","（不，等等！
　为什么岛这么近啊！？）","XMESS_0091",""
"XMESS_0092","（难道这艘船已经回来了吗？
　为什么！？）","XMESS_0092",""
"XMESS_0093","（总之要让船远离岛！）","XMESS_0093",""
"XMESS_0094","船长先生！
请让船驶向海面！","XMESS_0094",""
"XMESS_0095","听到了吗，船长先生！
请快点离开那些影子！","XMESS_0095",""
"XMESS_0096","那些影子吞没了人！
这样下去的话，
连这艘船都有可能被吞没！","XMESS_0096",""
"XMESS_0097","嗯，我知道的。","XMESS_0097",""
"XMESS_0098","诶……？","XMESS_0098",""
"XMESS_0099","又见到你了呢。","XMESS_0099",""
"XMESS_0100","你……你是！？","XMESS_0100",""
"XMESS_0101","（这家伙，是院子里的四臂影子！
　为什么这家伙会在船上——）","XMESS_0101",""
"XMESS_0102","阿～慎。","XMESS_0102",""
"XMESS_0103","澪、澪……","XMESS_0103",""
"XMESS_0104","啊，你怎么起来了啊。","XMESS_0104",""
"XMESS_0105","如果一直睡着的话，
就会没什么痛苦地结束的。","XMESS_0105",""
"XMESS_0106","你、你说结束……","XMESS_0106",""
"XMESS_0107","爸爸、朱鹭子、窗君，
大家都已经先走一步等着你呢。","XMESS_0107",""
"XMESS_0108","阿慎，你也快点上路吧。","XMESS_0108",""
