"source","target","id","developer_comments"
"XCHAPTITLE_0019","47.菱形医院旧医院楼","XCHAPTITLE_0019",""
"XCOMMENTVIEW_0034","７月２３日","XCOMMENTVIEW_0034",""
"XCOMMENTVIEW_0049","网代　慎平","XCOMMENTVIEW_0049",""
"XMESS_0000","（我们决定先回家做些准备，
　然后在鹰巢山的入口集合。）","XMESS_0000",""
"XMESS_0001","（我拿来了根津先生留下来的射钉枪……）","XMESS_0001",""
"XMESS_0002","（在那之后，虽然我稍微练习了一下，
　但还是用得不太熟练……
　不知道实战中能不能派上用场。）","XMESS_0002",""
"XMESS_0003","让你久等了！！","XMESS_0003",""
"XMESS_0004","…………","XMESS_0004",""
"XMESS_0005","怎么样？装备很棒吧！！
我到去年为止一直在棒球部做捕手啊……！！
我把那身防具给穿过来了！","XMESS_0005",""
"XMESS_0006","还有金属球棒！简单的就是最强的！
防御力攻击力都无可挑剔啊————……！","XMESS_0006",""
"XMESS_0007","…………","XMESS_0007",""
"XMESS_0008","……窗……窗！！","XMESS_0008",""
"XMESS_0009","什么？","XMESS_0009",""
"XMESS_0010","我经常被人说成是玩笑杀手……
我是不是应该吐槽一下你这副打扮？","XMESS_0010",""
"XMESS_0011","我是认真的！！！！","XMESS_0011",""
"XMESS_0012","你才是，不弄点装备真的没问题吗！？
你不会打算空着手吧！！","XMESS_0012",""
"XMESS_0013","没有问题！","XMESS_0013",""
"XMESS_0014","！！？","XMESS_0014",""
"XMESS_0015","有我跟着呢！","XMESS_0015",""
"XMESS_0016","唔哦！！
那个项链……！
你……原来你的装备是潮啊！？","XMESS_0016",""
"XMESS_0017","是啊，这样的话就不用担心了。
走吧，去旧医院楼！","XMESS_0017",""
"XMESS_0018","……窗。
你一开始想要搜查旧医院楼，
有什么原因吗？","XMESS_0018",""
"XMESS_0019","嗯？啊……","XMESS_0019",""
"XMESS_0020","我啊……在小学四年级的暑假，
曾经来过这里一次。","XMESS_0020",""
"XMESS_0021","啊！？","XMESS_0021",""
"XMESS_0022","凸村和他的朋友邀请我，说要来这里试胆……","XMESS_0022",""
"XMESS_0023","哇，太坏了……那家伙真的是警察吗！？
连禁止入内这四个字都不认识吗！","XMESS_0023",""
"XMESS_0024","你有资格说他吗！","XMESS_0024",""
"XMESS_0025","但是，最后我们没能进去。
因为被我老爸发现了……","XMESS_0025",""
"XMESS_0026","（…………！）","XMESS_0026",""
"XMESS_0027","（还发生过这种事……）","XMESS_0027",""
