"source","target","id","developer_comments"
"XCHAPTITLE_0002","13.特等席","XCHAPTITLE_0002",""
"XMESS_0000","…………","XMESS_0000",""
"XMESS_0001","（……好，追上了！）","XMESS_0001",""
"XMESS_0002","小弓场同学！","XMESS_0002",""
"XMESS_0003","呀啊啊啊啊！？","XMESS_0003",""
"XMESS_0004","冷静一下！
是我啊，是我！","XMESS_0004",""
"XMESS_0005","啊……","XMESS_0005",""
"XMESS_0006","啊……网代，君？
对不起，我……","XMESS_0006",""
"XMESS_0007","你不用在意。
因为发生了那么多事情。","XMESS_0007",""
"XMESS_0008","刚才……
谢谢你帮了我。","XMESS_0008",""
"XMESS_0009","那是多亏了小弓场同学。
如果没有那个防身用品的话，
还不知道会怎么样呢……","XMESS_0009",""
"XMESS_0010","但是，现在我们只是趁机逃跑了，
所以这之后也需要警戒。","XMESS_0010",""
"XMESS_0011","…………","XMESS_0011",""
"XMESS_0012","为什么小澪会……","XMESS_0012",""
"XMESS_0013","啊、啊……那个是假的。
她不是澪。","XMESS_0013",""
"XMESS_0014","诶……？","XMESS_0014",""
"XMESS_0015","详细情况我之后再说明，
那个是冒充成了澪的人。
不是真正的澪哦。","XMESS_0015",""
"XMESS_0016","是、是吗？
但是……既然网代君这么说的话，
那就应该是这样吧。","XMESS_0016",""
"XMESS_0017","太好了……
我脑子一直很混乱。","XMESS_0017",""
"XMESS_0018","她明明那么支持我，
为什么会这样呢……","XMESS_0018",""
"XMESS_0019","这样啊……","XMESS_0019",""
"XMESS_0020","但是，为什么！？
为什么会变成这样！？","XMESS_0020",""
"XMESS_0021","我只是……
想让更多的人知道这个岛，
想让他们喜欢上……","XMESS_0021",""
"XMESS_0022","我是带着这种心情而努力的……
结果却导致了很多人死亡……","XMESS_0022",""
"XMESS_0023","因为我……因为我开了演唱会！","XMESS_0023",""
"XMESS_0024","…………","XMESS_0024",""
"XMESS_0025","我……我该如何才能
补偿粉丝和岛上的人们……","XMESS_0025",""
"XMESS_0026","不是的！！！！","XMESS_0026",""
"XMESS_0027","诶……？","XMESS_0027",""
"XMESS_0028","小弓场同学没有任何过错！
有错的是那些
把一切都搞得乱七八糟的怪物！","XMESS_0028",""
"XMESS_0029","但是……","XMESS_0029",""
"XMESS_0030","为了最喜欢的岛而做的事情，
谁都不会责备！","XMESS_0030",""
"XMESS_0031","所以，不要那样说……
否则会让支持你的我们……非常悲伤。","XMESS_0031",""
"XMESS_0032","嗯、嗯……！","XMESS_0032",""
"XMESS_0033","谢、谢谢……你，网代……君……！","XMESS_0033",""
"XMESS_0034","…………","XMESS_0034",""
"XMESS_0035","总之，现在先尽快和
最早逃跑的窗和澪他们汇合吧。","XMESS_0035",""
"XMESS_0036","和大家汇合之后，我们就去港口……
逃到稍微安全一点的地方吧。","XMESS_0036",""
"XMESS_0037","嗯、嗯……","XMESS_0037",""
"XMESS_0038","（那之后过了一段时间……）","XMESS_0038",""
"XMESS_0039","（他们没有追来的迹象啊……）","XMESS_0039",""
"XMESS_0040","小弓场同学，
虽然这条路不太好走，但请加油。","XMESS_0040",""
"XMESS_0041","……嗯。","XMESS_0041",""
"XMESS_0042","如果我是负担的话……
你可以毫不客气地抛弃我。","XMESS_0042",""
