"source","target","id","developer_comments"
"XCHAPTITLE_0002","5.愤怒的理由","XCHAPTITLE_0002",""
"XMESS_0000","爸爸，Ａ套餐增加两人份！","XMESS_0000",""
"XMESS_0001","好的！","XMESS_0001",""
"XMESS_0002","澪，我把这个盘子拿过去吧。","XMESS_0002",""
"XMESS_0003","嗯，拜托了！","XMESS_0003",""
"XMESS_0004","欢迎光临。","XMESS_0004",""
"XMESS_0005","哦，慎平君！","XMESS_0005",""
"XMESS_0006","今天是来小舟帮忙了吗。
回老家的时候还要劳动，
真让人佩服啊。","XMESS_0006",""
"XMESS_0007","生意这么好，当然要来帮忙了。
请坐到那边的吧台座位吧。","XMESS_0007",""
"XMESS_0008","啊，谢谢你。","XMESS_0008",""
"XMESS_0009","但是，店里生意这么兴隆，
慎平君都来工作了，
小潮怎么偷懒了？","XMESS_0009",""
"XMESS_0010","嗯，是啊。","XMESS_0010",""
"XMESS_0011","（潮那家伙，从那以后我就没看到她，
　是还在睡觉吗……？）","XMESS_0011",""
"XMESS_0012","那么，慎平君……
你和小潮发生什么事了吗？","XMESS_0012",""
"XMESS_0013","诶！？
为、为什么问这种事……","XMESS_0013",""
"XMESS_0014","其实刚才在外面，
我见到小潮了哦。","XMESS_0014",""
"XMESS_0015","啊，在外面？","XMESS_0015",""
"XMESS_0016","我只是跟她打了声招呼，
她却瞪着我！","XMESS_0016",""
"XMESS_0017","她心情一定很不好吧。
慎平君知道是什么原因吗？","XMESS_0017",""
"XMESS_0018","唉，那个……","XMESS_0018",""
"XMESS_0019","嗯～？
看你的表情好像是有什么线索啊。","XMESS_0019",""
"XMESS_0020","不然的话，
我觉得你还是早点道歉比较好啊～？","XMESS_0020",""
"XMESS_0021","如果让女孩子生气的话，
以后会很恐怖的。","XMESS_0021",""
"XMESS_0022","是啊。
等她回来我就立刻道歉……","XMESS_0022",""
"XMESS_0023","…………","XMESS_0023",""
"XMESS_0024","（怎么回事？
　莫名感到忐忑不安……）","XMESS_0024",""
"XMESS_0025","（等她回来后……）","XMESS_0025",""
"XMESS_0026","（但是……如果回不来呢？）","XMESS_0026",""
"XMESS_0027","（不，不……
　我在想什么呢。）","XMESS_0027",""
"XMESS_0028","（潮回不来什么的，
　这种事情……）","XMESS_0028",""
"XMESS_0029","慎平君？","XMESS_0029",""
"XMESS_0030","那、那个，潮现在……在哪里呢？","XMESS_0030",""
