"source","target","id","developer_comments"
"XCHAPTITLE_0002","9.岛上的英雄","XCHAPTITLE_0002",""
"XMESS_0000","（总之要慎重……
　一边想办法争取时间……）","XMESS_0000",""
"XMESS_0001","（一边想办法打破这种局面。）","XMESS_0001",""
"XMESS_0002","你已经下定决心了吗？","XMESS_0002",""
"XMESS_0003","嗯……！","XMESS_0003",""
"XMESS_0004","无论如何都要在这里……
你是想把我们留在这里吧。","XMESS_0004",""
"XMESS_0005","是阿慎不好。
多管闲事。","XMESS_0005",""
"XMESS_0006","多管闲事……！","XMESS_0006",""
"XMESS_0007","喂……你们是什么东西！？
到底有什么企图！？","XMESS_0007",""
"XMESS_0008","你们打算把岛上的人全都杀死，
然后伪装成那些人吗！？","XMESS_0008",""
"XMESS_0009","闭嘴。
没必要跟你说这种事。","XMESS_0009",""
"XMESS_0010","怎么会……","XMESS_0010",""
"XMESS_0011","怎么会让你们做这种事，混蛋！！","XMESS_0011",""
"XMESS_0012","凸村先生……！？","XMESS_0012",""
"XMESS_0013","我是正义的伙伴！
我怎么能让你们为所欲为！","XMESS_0013",""
"XMESS_0014","我是这个岛的派出所警察！
我会保护日都岛的和平！","XMESS_0014",""
"XMESS_0015","无论对手是怎样的怪物！
正义的伙伴，是绝对不会输的啊啊啊！","XMESS_0015",""
"XMESS_0016","什么……！？","XMESS_0016",""
"XMESS_0017","（虽然看起来他们像是被子弹击中了……）","XMESS_0017",""
"XMESS_0018","（因为它们突然趴下了，
　我不太清楚状况……！）","XMESS_0018",""
"XMESS_0019","（那些家伙……
　影子们怎么样了！？）","XMESS_0019",""
"XMESS_0020","哈……哈……哈……","XMESS_0020",""
"XMESS_0021","太好了……
太好了慎平君！","XMESS_0021",""
"XMESS_0022","打倒了冒牌货……！
真正的我打倒了我的冒牌货！","XMESS_0022",""
"XMESS_0023","凸村先生……","XMESS_0023",""
"XMESS_0024","（虽然看起来一枪射中了那家伙……
　另一发只是掠过影子的脚……）","XMESS_0024",""
"XMESS_0025","（周围已经没有影子凸村的身影了……
　难道真的打倒了？）","XMESS_0025",""
"XMESS_0026","（影子澪就算中弹也只是泰然自若……）","XMESS_0026",""
"XMESS_0027","你在干什么，哲哥。
真是个愚蠢的人啊。","XMESS_0027",""
"XMESS_0028","举、举起手来！
小澪……不，
是假货的小澪……！","XMESS_0028",""
"XMESS_0029","赶紧投降！","XMESS_0029",""
"XMESS_0030","啊，真是太差劲了。
计划一个劲地被打乱了。","XMESS_0030",""
"XMESS_0031","你要不紧不慢到什么时候啊！
我、我是认真的！","XMESS_0031",""
"XMESS_0032","我会认真射击的！
没、没关系吗！？","XMESS_0032",""
"XMESS_0033","哲哥传播的我们的传言，
要想把那件事说成不存在，
就得让哲哥本人到处解释。","XMESS_0033",""
"XMESS_0034","喂，哲哥。
你就代替影子的哲哥，
到处去说“那是骗人的”吧？","XMESS_0034",""
"XMESS_0035","笨蛋！
我怎么可能说呢！","XMESS_0035",""
"XMESS_0036","这样啊。
嗯，算了。","XMESS_0036",""
"XMESS_0037","那就把不方便活着的人都杀了就行了。","XMESS_0037",""
"XMESS_0038","哲哥、阿慎、
知道我们的人，
还有早上一起来的本土刑警们。","XMESS_0038",""
"XMESS_0039","杀得一个不剩就行了。
这样就没有任何问题了。","XMESS_0039",""
"XMESS_0040","你、你要杀光所有人吗！？","XMESS_0040",""
"XMESS_0041","是对我……
是对我杀了那个冒牌货的报复吗！？","XMESS_0041",""
