"source","target","id","developer_comments"
"XCHAPTITLE_0002","7.时间的夹缝","XCHAPTITLE_0002",""
"XMESS_0000","嗯，
至少我认为这样是最好的……","XMESS_0000",""
"XMESS_0001","（老师说要让我来判断……）","XMESS_0001",""
"XMESS_0002","（大概她内心是想
　“回到那个地方做个了结”吧。）","XMESS_0002",""
"XMESS_0003","（那么现在我应该做的，
　就是在背后推老师一把……）","XMESS_0003",""
"XMESS_0004","（然后迎来结局——）","XMESS_0004",""
"XMESS_0005","我知道了。
既然你这么说，
我就毫不犹豫地这么做。","XMESS_0005",""
"XMESS_0006","只是，我也不是没有疑问。","XMESS_0006",""
"XMESS_0007","你刚才说，
“整座岛都陷入了悲剧”，
到底是——","XMESS_0007",""
"XMESS_0008","…………","XMESS_0008",""
"XMESS_0009","不，还是算了。
现在我只想回到那个地方解决问题。","XMESS_0009",""
"XMESS_0010","我觉得这样比较好。
但是说实话，很危险。","XMESS_0010",""
"XMESS_0011","我认为需要相当强的觉悟。","XMESS_0011",""
"XMESS_0012","（顺利进行的可能性……
　相当低吧。）","XMESS_0012",""
"XMESS_0013","我已经做好了心理准备。","XMESS_0013",""
"XMESS_0014","刚才你用根津先生的小刀刺了影子，
把怪物打倒了吧？","XMESS_0014",""
"XMESS_0015","如果能像这样给波稻的影子以致命伤的话，
应该就能打倒波稻。","XMESS_0015",""
"XMESS_0016","影子……","XMESS_0016",""
"XMESS_0017","日鹤。
影子……","XMESS_0017",""
"XMESS_0018","也……也摸一摸……我的影子吧……","XMESS_0018",""
"XMESS_0019","…………？","XMESS_0019",""
"XMESS_0020","求你了。","XMESS_0020",""
"XMESS_0021","……这样吗？","XMESS_0021",""
"XMESS_0022","嗯……嗯……","XMESS_0022",""
"XMESS_0023","好温暖啊……
日鹤的手……","XMESS_0023",""
"XMESS_0024","影子有感觉吗？","XMESS_0024",""
"XMESS_0025","嗯。","XMESS_0025",""
"XMESS_0026","这样啊。
和刚才的怪物一样……","XMESS_0026",""
"XMESS_0027","…………","XMESS_0027",""
"XMESS_0028","慎平，波稻应该还在刚才的地方。","XMESS_0028",""
"XMESS_0029","那我们走吧……
回到波稻身边。","XMESS_0029",""
"XMESS_0030","啊——","XMESS_0030",""
"XMESS_0031","你在和稻草说什么？","XMESS_0031",""
"XMESS_0032","各种各样的事情。
比如肩膀的伤……
还是早点处理比较好。","XMESS_0032",""
"XMESS_0033","啊？
这种程度不值一提。","XMESS_0033",""
"XMESS_0034","看着可不像是没事。
你的伤口好像很深。","XMESS_0034",""
"XMESS_0035","不用担心。","XMESS_0035",""
