"source","target","id","developer_comments"
"XCHAPTITLE_0002","12.日都夏日庆典","XCHAPTITLE_0002",""
"XMESS_0000","大家～～～～！
晚上好～～～～～！！","XMESS_0000",""
"XMESS_0001","晚上好～～～～～～！！！","XMESS_0001",""
"XMESS_0002","哎呀，阿慎，等我一下～","XMESS_0002",""
"XMESS_0003","你、你还好吗，澪！？","XMESS_0003",""
"XMESS_0004","（人太多了，行动起来有点困难……！）","XMESS_0004",""
"XMESS_0005","（不仅是粉丝们，
　好像还聚集了不少岛民。）","XMESS_0005",""
"XMESS_0006","哦……人山人海啊！
明明离舞台还有一段距离啊！","XMESS_0006",""
"XMESS_0007","我们的前面后面都是人。
这种情况，
在日都岛史上还是第一次吧？","XMESS_0007",""
"XMESS_0008","今天以烟花大会的烟花为背景，
把我的独唱曲和团体曲送给大家！","XMESS_0008",""
"XMESS_0009","离放烟花的时间还有一会儿，
在此期间，
我想向大家介绍我最喜欢的日都岛！","XMESS_0009",""
"XMESS_0010","希望大家可以听到最后。","XMESS_0010",""
"XMESS_0011","啊，如果有人不舒服的话，
请联系工作人员！
不要忘记补充水分！","XMESS_0011",""
"XMESS_0012","（小弓场同学不愧是专业人士啊。
　对这种状况应该会有一点困惑，
　但她完全没有表现在脸上。）","XMESS_0012",""
"XMESS_0013","喂，慎平！
你能不能用熟人的权限，
让他们准备特等席啊？","XMESS_0013",""
"XMESS_0014","说什么蠢话。
怎么可能呢。","XMESS_0014",""
"XMESS_0015","澪、<color=#GF_TIPS_030>朱鹭子妹妹</color>，
你们两个坐在我和窗之间。
我们会当成墙壁。","XMESS_0015",""
"XMESS_0016","哦，交给我吧。","XMESS_0016",""
"XMESS_0017","今天你们穿的是浴衣，
要特别注意哦。","XMESS_0017",""
"XMESS_0018","嗯、嗯……谢谢。","XMESS_0018",""
"XMESS_0019","因为是澪难得穿着浴衣，
所以不想被其他人弄乱……
是这样吗？","XMESS_0019",""
"XMESS_0020","喂……喂，朱鹭子！？","XMESS_0020",""
"XMESS_0021","嗯……大概是这种感觉吧。
因为她说过是第一次穿浴衣，
我可不想让她留下不愉快的回忆。","XMESS_0021",""
"XMESS_0022","没、没关系的……
我会好好注意的……","XMESS_0022",""
"XMESS_0023","啊，虽说如此——","XMESS_0023",""
"XMESS_0024","以上就是这个日都夏日庆典的历史。
首先问一下不是本地的人吧。
有人看过神轿了吗～～！","XMESS_0024",""
"XMESS_0025","啊哈哈哈，
好像当地人也回答了啊？","XMESS_0025",""
"XMESS_0026","澪，你能看清楚吗？","XMESS_0026",""
"XMESS_0027","嗯、嗯……
能看见是能看见，
但是感觉是从人的间隙里看到的。","XMESS_0027",""
"XMESS_0028","几乎所有的观众都比小澪和朱鹭子高啊。","XMESS_0028",""
"XMESS_0029","是啊，所以我连上了网络直播的频道。
看不见的时候，看手机就好了。","XMESS_0029",""
"XMESS_0030","谢谢，朱鹭子！","XMESS_0030",""
